5,5,29.666666666666668,23.88888888888889,73.2,14.48406,1012.53061,0.0,3,2021,Thonburi Power Sub Station,6
6,6,29.555555555555557,24.333333333333332,75.0,15.610598,1012.53061,0.0,3,2021,Thonburi Power Sub Station,7
7,7,29.833333333333332,23.277777777777786,68.5,14.001257999999998,1012.53061,0.0,3,2021,Thonburi Power Sub Station,8
8,8,29.166666666666668,23.5,72.9,11.104446,1012.53061,0.0,3,2021,Thonburi Power Sub Station,9
9,9,29.055555555555557,23.333333333333332,72.6,10.782578,1012.53061,0.0,3,2021,Thonburi Power Sub Station,10
10,10,29.38888888888889,23.555555555555557,72.0,10.46071,1012.53061,0.0,3,2021,Thonburi Power Sub Station,11
11,11,29.72222222222222,24.11111111111111,73.4,11.26538,1012.53061,0.0,3,2021,Thonburi Power Sub Station,12
12,12,29.444444444444443,24.0,72.8,13.357522,1012.53061,0.0,3,2021,Thonburi Power Sub Station,13
13,13,29.555555555555557,24.499999999999996,75.1,12.87472,1009.14422,0.0,3,2021,Thonburi Power Sub Station,14
14,14,29.444444444444443,23.833333333333336,72.9,16.576202000000002,1009.14422,0.0,3,2021,Thonburi Power Sub Station,15
15,15,29.555555555555557,24.0,73.3,16.89807,1009.14422,0.0,3,2021,Thonburi Power Sub Station,16
16,16,29.61111111111111,24.27777777777778,73.7,17.70274,1009.14422,0.0,3,2021,Thonburi Power Sub Station,17
17,17,29.944444444444443,24.444444444444443,73.4,14.805927999999998,1009.14422,0.0,3,2021,Thonburi Power Sub Station,18
18,18,30.11111111111111,25.11111111111111,75.3,18.024607999999997,1009.14422,0.0,3,2021,Thonburi Power Sub Station,19
19,19,30.444444444444443,24.0,69.5,18.668344,1005.75783,0.0,3,2021,Thonburi Power Sub Station,20
20,20,30.333333333333332,24.88888888888889,73.5,16.415267999999998,1005.75783,0.0,3,2021,Thonburi Power Sub Station,21
21,21,29.5,22.88888888888889,68.4,14.48406,1009.14422,0.0,3,2021,Thonburi Power Sub Station,22
22,22,29.61111111111111,19.833333333333332,57.0,12.230984,1012.53061,0.0,3,2021,Thonburi Power Sub Station,23
23,23,30.88888888888889,19.88888888888889,53.9,11.26538,1009.14422,0.0,3,2021,Thonburi Power Sub Station,24
24,24,30.27777777777778,23.555555555555557,69.4,13.67939,1009.14422,0.0,3,2021,Thonburi Power Sub Station,25
25,25,29.833333333333332,24.72222222222222,74.6,17.059003999999998,1009.14422,0.0,3,2021,Thonburi Power Sub Station,26
26,26,30.166666666666668,24.833333333333332,73.7,17.059003999999998,1009.14422,0.0,3,2021,Thonburi Power Sub Station,27
27,27,30.72222222222222,24.555555555555557,70.7,18.50741,1005.75783,0.0,3,2021,Thonburi Power Sub Station,28
28,28,31.0,24.72222222222222,70.3,19.633948,1005.75783,0.0,3,2021,Thonburi Power Sub Station,29
29,29,30.944444444444443,25.444444444444443,73.0,19.955816,1005.75783,0.0,3,2021,Thonburi Power Sub Station,30
30,30,30.555555555555557,25.666666666666668,75.8,17.380872,1002.37144,0.0,3,2021,Thonburi Power Sub Station,31
0,0,30.77777777777778,25.222222222222225,72.8,17.863674,1005.75783,0.0,4,2021,Thonburi Power Sub Station,1
1,1,31.22222222222222,24.833333333333332,69.9,19.633948,1005.75783,0.0,4,2021,Thonburi Power Sub Station,2
2,2,30.72222222222222,25.666666666666668,74.8,16.254334,1005.75783,0.0,4,2021,Thonburi Power Sub Station,3
3,3,28.5,25.0,81.9,12.552852,1009.14422,0.0,4,2021,Thonburi Power Sub Station,4
4,4,27.5,24.055555555555557,82.7,8.368568,1009.14422,0.0,4,2021,Thonburi Power Sub Station,5
5,5,27.555555555555554,25.166666666666668,87.0,6.9201619999999995,1009.14422,0.0,4,2021,Thonburi Power Sub Station,6
6,6,28.055555555555557,23.944444444444443,79.8,10.299776,1012.53061,0.0,4,2021,Thonburi Power Sub Station,7
7,7,28.72222222222222,24.333333333333332,78.8,10.299776,1009.14422,0.0,4,2021,Thonburi Power Sub Station,8
8,8,29.88888888888889,24.333333333333332,73.9,10.621644,1009.14422,0.0,4,2021,Thonburi Power Sub Station,9
9,9,30.166666666666668,24.555555555555557,73.4,10.299776,1009.14422,0.0,4,2021,Thonburi Power Sub Station,10
