Unnamed: 0,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
27,28.61111111,22.55555556,70.5,13.518456,1005.75783,0,7,2017,Thonburi Power Sub Station
28,29,23.22222222,72.3,11.426314,1005.75783,0,7,2017,Thonburi Power Sub Station
29,30,23.33333333,68.3,14.001258,1005.75783,0,7,2017,Thonburi Power Sub Station
30,30.44444444,22.77777778,63.6,14.805928,1005.75783,0,7,2017,Thonburi Power Sub Station
0,23.55555556,14.38888889,57.6,8.85137,1012.53061,0,1,2014,Thonburi Power Sub Station
1,24.11111111,14.55555556,57.5,8.207634,1012.53061,0,1,2014,Thonburi Power Sub Station
2,25.72222222,15.55555556,57.3,6.43736,1012.53061,0,1,2014,Thonburi Power Sub Station
3,25.94444444,17.38888889,63.3,5.63269,1012.53061,0,1,2014,Thonburi Power Sub Station
4,26.27777778,18.11111111,62.8,7.885766,1012.53061,0,1,2014,Thonburi Power Sub Station
5,26.77777778,18.94444444,64.4,8.368568,1012.53061,0,1,2014,Thonburi Power Sub Station
6,27.11111111,20.11111111,67.3,7.563898,1012.53061,0,1,2014,Thonburi Power Sub Station
7,27.83333333,20.83333333,67.5,5.63269,1012.53061,0,1,2014,Thonburi Power Sub Station
8,28.61111111,18.44444444,56.2,13.357522,1012.53061,0,1,2014,Thonburi Power Sub Station
9,27,16.77777778,53.9,14.323126,1012.53061,0,1,2014,Thonburi Power Sub Station
10,26.94444444,16.27777778,53.7,11.909116,1015.917,0,1,2014,Thonburi Power Sub Station
11,27.55555556,15.16666667,47.7,9.65604,1015.917,0,1,2014,Thonburi Power Sub Station
12,26.44444444,15.16666667,50.8,15.771532,1012.53061,0,1,2014,Thonburi Power Sub Station
13,24.72222222,13.33333333,49.9,18.829278,1015.917,0,1,2014,Thonburi Power Sub Station
14,23.11111111,11.44444444,48.5,13.840324,1015.917,0,1,2014,Thonburi Power Sub Station
15,22.27777778,11.05555556,50.2,10.46071,1015.917,0,1,2014,Thonburi Power Sub Station
16,23.22222222,12.33333333,52.9,9.977908,1015.917,0,1,2014,Thonburi Power Sub Station
17,22.83333333,13.05555556,55.6,16.0934,1019.30339,0,1,2014,Thonburi Power Sub Station
18,22.66666667,11.72222222,50.2,17.219938,1019.30339,0,1,2014,Thonburi Power Sub Station
19,22.66666667,12.16666667,53,9.495106,1015.917,0,1,2014,Thonburi Power Sub Station
20,23.33333333,10.83333333,46.3,17.70274,1019.30339,0,1,2014,Thonburi Power Sub Station
21,20.94444444,8.444444444,45.6,18.50741,1019.30339,0,1,2014,Thonburi Power Sub Station
22,21.16666667,8.777777778,46.6,11.909116,1015.917,0,1,2014,Thonburi Power Sub Station
23,21.44444444,9.666666667,47.6,8.207634,1012.53061,0,1,2014,Thonburi Power Sub Station
24,22.94444444,12.16666667,55.4,6.920162,1012.53061,0,1,2014,Thonburi Power Sub Station
25,23.94444444,15.77777778,63.5,7.402964,1012.53061,0,1,2014,Thonburi Power Sub Station
26,25.44444444,16.88888889,62.3,6.276426,1012.53061,0,1,2014,Thonburi Power Sub Station
27,25.83333333,15.72222222,57,7.563898,1012.53061,0,1,2014,Thonburi Power Sub Station
28,26.72222222,17.44444444,60.5,7.724832,1012.53061,0,1,2014,Thonburi Power Sub Station
29,26.83333333,17.05555556,60.1,8.368568,1012.53061,0,1,2014,Thonburi Power Sub Station
30,26.5,15.38888889,54.6,10.46071,1012.53061,0,1,2014,Thonburi Power Sub Station
0,30.55555556,24.55555556,71.7,12.230984,1009.14422,0,6,2020,Thonburi Power Sub Station
1,28.83333333,24.55555556,78.5,16.0934,1009.14422,0,6,2020,Thonburi Power Sub Station
2,27.33333333,24.16666667,83.8,11.26538,1009.14422,0,6,2020,Thonburi Power Sub Station
3,29.27777778,24.77777778,78,12.391918,1005.75783,0,6,2020,Thonburi Power Sub Station
4,29.66666667,25.27777778,77.5,12.07005,1005.75783,0,6,2020,Thonburi Power Sub Station
5,29.55555556,24.33333333,75.5,19.31208,1005.75783,0,6,2020,Thonburi Power Sub Station
6,29.61111111,25.38888889,78.5,16.89807,1005.75783,0,6,2020,Thonburi Power Sub Station
7,29.38888889,24.38888889,76.2,16.0934,1005.75783,0,6,2020,Thonburi Power Sub Station
8,28.72222222,24.83333333,80.8,14.966862,1005.75783,0,6,2020,Thonburi Power Sub Station
9,29.77777778,24.44444444,73.7,12.391918,1005.75783,0,6,2020,Thonburi Power Sub Station
10,30.22222222,24,70.2,10.943512,1005.75783,0,6,2020,Thonburi Power Sub Station
11,30.94444444,23.88888889,66.8,12.552852,1005.75783,0,6,2020,Thonburi Power Sub Station
12,31.38888889,23.44444444,62.9,13.518456,1002.37144,0,6,2020,Thonburi Power Sub Station
13,31.22222222,24.44444444,68.3,12.230984,1005.75783,0,6,2020,Thonburi Power Sub Station
14,27.77777778,25.05555556,85.3,13.196588,1009.14422,0,6,2020,Thonburi Power Sub Station
15,28.33333333,24.55555556,81.3,11.426314,1009.14422,0,6,2020,Thonburi Power Sub Station
16,26.22222222,24.88888889,92.9,10.782578,1009.14422,0,6,2020,Thonburi Power Sub Station
17,28.11111111,24.33333333,81.3,7.724832,1009.14422,0,6,2020,Thonburi Power Sub Station
18,28.83333333,25.11111111,81.3,10.943512,1009.14422,0,6,2020,Thonburi Power Sub Station
19,30.33333333,24.05555556,70.6,9.816974,1005.75783,0,6,2020,Thonburi Power Sub Station
20,30.94444444,25.38888889,73.1,10.943512,1005.75783,0,6,2020,Thonburi Power Sub Station
21,29.61111111,25.05555556,77.3,11.104446,1005.75783,0,6,2020,Thonburi Power Sub Station
22,29.16666667,25.44444444,80.9,10.299776,1005.75783,0,6,2020,Thonburi Power Sub Station
23,30.44444444,25.94444444,77.1,11.26538,1005.75783,0,6,2020,Thonburi Power Sub Station
24,30.33333333,26,77.7,12.391918,1005.75783,0,6,2020,Thonburi Power Sub Station
25,28.77777778,24.61111111,79.4,13.196588,1005.75783,0,6,2020,Thonburi Power Sub Station
26,29.38888889,24.88888889,77.2,11.104446,1005.75783,0,6,2020,Thonburi Power Sub Station
27,29.22222222,24.22222222,75.6,12.230984,1005.75783,0,6,2020,Thonburi Power Sub Station
28,29.11111111,25.44444444,81.7,12.713786,1005.75783,0,6,2020,Thonburi Power Sub Station
29,29.61111111,25.05555556,77.7,14.323126,1005.75783,0,6,2020,Thonburi Power Sub Station
0,29.27777778,23.22222222,70.3,14.323126,1009.14422,0,7,2016,Thonburi Power Sub Station
1,28.22222222,23.16666667,74.5,9.816974,1009.14422,0,7,2016,Thonburi Power Sub Station
2,29.22222222,24,74.7,10.782578,1009.14422,0,7,2016,Thonburi Power Sub Station
3,29.77777778,23.83333333,71.8,10.621644,1009.14422,0,7,2016,Thonburi Power Sub Station
4,28.33333333,24.61111111,81.7,8.207634,1005.75783,0,7,2016,Thonburi Power Sub Station
5,28.16666667,23.27777778,76.1,5.63269,1005.75783,0,7,2016,Thonburi Power Sub Station
6,28.77777778,22.94444444,72.2,13.518456,1005.75783,0,7,2016,Thonburi Power Sub Station
7,29.66666667,22.66666667,66.6,12.552852,1005.75783,0,7,2016,Thonburi Power Sub Station
8,29.72222222,21.83333333,62.2,12.230984,1005.75783,0,7,2016,Thonburi Power Sub Station
9,28.61111111,23.22222222,73.3,12.391918,1005.75783,0,7,2016,Thonburi Power Sub Station
10,29.88888889,23.88888889,71,9.816974,1005.75783,0,7,2016,Thonburi Power Sub Station
11,29.5,23.44444444,70.4,12.552852,1005.75783,0,7,2016,Thonburi Power Sub Station
12,27.55555556,23.33333333,78.8,10.46071,1005.75783,0,7,2016,Thonburi Power Sub Station
13,29.38888889,23.38888889,71.2,14.162192,1005.75783,0,7,2016,Thonburi Power Sub Station
14,30.05555556,23.27777778,68.2,11.748182,1009.14422,0,7,2016,Thonburi Power Sub Station
15,30.05555556,23.61111111,69.5,8.690436,1009.14422,0,7,2016,Thonburi Power Sub Station
16,30.38888889,23.44444444,67.2,7.724832,1009.14422,0,7,2016,Thonburi Power Sub Station
17,30.66666667,23.05555556,64.7,10.299776,1005.75783,0,7,2016,Thonburi Power Sub Station
18,29.61111111,23.16666667,68.8,12.391918,1005.75783,0,7,2016,Thonburi Power Sub Station
19,29.38888889,23,69.4,10.621644,1009.14422,0,7,2016,Thonburi Power Sub Station
20,28.83333333,23.16666667,72.5,11.26538,1009.14422,0,7,2016,Thonburi Power Sub Station
21,30.11111111,23.27777778,67.4,11.909116,1009.14422,0,7,2016,Thonburi Power Sub Station
22,28.72222222,23.27777778,73.4,10.299776,1009.14422,0,7,2016,Thonburi Power Sub Station
23,29.88888889,23.16666667,68.3,9.65604,1009.14422,0,7,2016,Thonburi Power Sub Station
24,29.22222222,23.11111111,70.2,8.0467,1009.14422,0,7,2016,Thonburi Power Sub Station
25,30.05555556,22.77777778,66.2,9.495106,1009.14422,0,7,2016,Thonburi Power Sub Station
26,28.61111111,22.72222222,72.1,11.426314,1005.75783,0,7,2016,Thonburi Power Sub Station
27,29.27777778,22.27777778,66.2,9.816974,1005.75783,0,7,2016,Thonburi Power Sub Station
28,29.72222222,22.88888889,67,10.782578,1005.75783,0,7,2016,Thonburi Power Sub Station
29,29,22.05555556,66.5,9.977908,1009.14422,0,7,2016,Thonburi Power Sub Station
30,30.22222222,21.94444444,62.5,6.759228,1009.14422,0,7,2016,Thonburi Power Sub Station
0,30.22222222,21.77777778,61.1,12.07005,1012.53061,0,12,2019,Thonburi Power Sub Station
1,29.27777778,19.72222222,57.4,17.219938,1012.53061,0,12,2019,Thonburi Power Sub Station
2,26.05555556,16.27777778,54.9,18.185542,1012.53061,0,12,2019,Thonburi Power Sub Station
3,24.44444444,13.66666667,52.1,20.92142,1015.917,0,12,2019,Thonburi Power Sub Station
4,23.55555556,11.83333333,48.3,20.11675,1015.917,0,12,2019,Thonburi Power Sub Station
5,23.88888889,11.16666667,45.1,21.565156,1015.917,0,12,2019,Thonburi Power Sub Station
6,22.83333333,10.05555556,44.6,21.565156,1015.917,0,12,2019,Thonburi Power Sub Station
7,22.72222222,11.72222222,50.4,14.805928,1015.917,0,12,2019,Thonburi Power Sub Station
8,23.33333333,13.16666667,54.2,12.552852,1015.917,0,12,2019,Thonburi Power Sub Station
9,23.94444444,13.66666667,54,9.495106,1012.53061,0,12,2019,Thonburi Power Sub Station
10,25.27777778,14.38888889,52.1,10.621644,1012.53061,0,12,2019,Thonburi Power Sub Station
11,26.05555556,15.33333333,52.9,12.87472,1012.53061,0,12,2019,Thonburi Power Sub Station
12,26.5,16.72222222,55.5,12.87472,1012.53061,0,12,2019,Thonburi Power Sub Station
13,26.61111111,17.5,59,11.748182,1012.53061,0,12,2019,Thonburi Power Sub Station
14,27.88888889,18.33333333,58.5,10.943512,1012.53061,0,12,2019,Thonburi Power Sub Station
15,28.55555556,19.61111111,59.4,13.035654,1012.53061,0,12,2019,Thonburi Power Sub Station
16,29.05555556,20,59.3,10.138842,1012.53061,0,12,2019,Thonburi Power Sub Station
17,29.11111111,20.88888889,62.1,11.426314,1012.53061,0,12,2019,Thonburi Power Sub Station
18,29.05555556,21.66666667,67,8.85137,1012.53061,0,12,2019,Thonburi Power Sub Station
19,29.05555556,22.61111111,70.1,10.782578,1009.14422,0,12,2019,Thonburi Power Sub Station
20,28.61111111,22.16666667,71.1,9.012304,1012.53061,0,12,2019,Thonburi Power Sub Station
21,28.38888889,22.22222222,72.7,8.85137,1012.53061,0,12,2019,Thonburi Power Sub Station
22,28.27777778,22.38888889,73.7,8.207634,1012.53061,0,12,2019,Thonburi Power Sub Station
23,28.55555556,23,74.7,10.138842,1012.53061,0,12,2019,Thonburi Power Sub Station
24,28.27777778,23.5,77.1,8.690436,1009.14422,0,12,2019,Thonburi Power Sub Station
25,27.83333333,23,76.5,7.724832,1012.53061,0,12,2019,Thonburi Power Sub Station
26,28.33333333,22.38888889,73.2,10.782578,1012.53061,0,12,2019,Thonburi Power Sub Station
27,27.88888889,20.11111111,64.2,11.104446,1012.53061,0,12,2019,Thonburi Power Sub Station
28,28.38888889,18.66666667,56.8,11.26538,1012.53061,0,12,2019,Thonburi Power Sub Station
29,28.44444444,18.33333333,55.8,10.46071,1012.53061,0,12,2019,Thonburi Power Sub Station
30,28.27777778,19.61111111,60.6,14.001258,1012.53061,0,12,2019,Thonburi Power Sub Station
0,31.22222222,25.38888889,72.5,12.87472,1005.75783,0,6,2021,Thonburi Power Sub Station
1,31.66666667,25.66666667,71.9,12.87472,1005.75783,0,6,2021,Thonburi Power Sub Station
2,31.55555556,26.33333333,75,15.932466,1005.75783,0,6,2021,Thonburi Power Sub Station
3,32.05555556,26.16666667,73,16.254334,1005.75783,0,6,2021,Thonburi Power Sub Station
4,30.77777778,25.61111111,75.5,13.357522,1005.75783,0,6,2021,Thonburi Power Sub Station
5,31.05555556,23.72222222,65.6,12.87472,1005.75783,0,6,2021,Thonburi Power Sub Station
6,30.55555556,22.88888889,64.1,15.932466,1005.75783,0,6,2021,Thonburi Power Sub Station
7,29.38888889,23.38888889,70.8,14.162192,1005.75783,0,6,2021,Thonburi Power Sub Station
8,28.61111111,25.27777778,83.3,12.391918,1005.75783,0,6,2021,Thonburi Power Sub Station
9,28.88888889,24.11111111,76.4,13.035654,1005.75783,0,6,2021,Thonburi Power Sub Station
10,29.16666667,23.55555556,72.7,9.65604,1005.75783,0,6,2021,Thonburi Power Sub Station
11,29.33333333,23.61111111,72.7,8.690436,1005.75783,0,6,2021,Thonburi Power Sub Station
12,28,24.38888889,82.1,9.334172,1005.75783,0,6,2021,Thonburi Power Sub Station
13,28.77777778,24.77777778,80.3,13.357522,1005.75783,0,6,2021,Thonburi Power Sub Station
14,28.66666667,23.88888889,77.2,12.07005,1005.75783,0,6,2021,Thonburi Power Sub Station
15,29.33333333,25.61111111,81.2,14.162192,1009.14422,0,6,2021,Thonburi Power Sub Station
16,29.88888889,24.33333333,72.9,9.977908,1009.14422,0,6,2021,Thonburi Power Sub Station
17,29.88888889,24.88888889,75.8,11.26538,1009.14422,0,6,2021,Thonburi Power Sub Station
18,30.72222222,24.33333333,70,13.67939,1009.14422,0,6,2021,Thonburi Power Sub Station
19,29.72222222,24.27777778,75.2,13.840324,1005.75783,0,6,2021,Thonburi Power Sub Station
20,29.72222222,24.38888889,74.8,14.162192,1005.75783,0,6,2021,Thonburi Power Sub Station
21,30.27777778,23.61111111,68.7,13.357522,1005.75783,0,6,2021,Thonburi Power Sub Station
22,30.27777778,23.27777778,66.2,15.932466,1009.14422,0,6,2021,Thonburi Power Sub Station
23,30.16666667,22.88888889,64.6,16.0934,1005.75783,0,6,2021,Thonburi Power Sub Station
24,30.38888889,22.66666667,63.7,13.357522,1005.75783,0,6,2021,Thonburi Power Sub Station
25,30.22222222,24.88888889,73.3,17.219938,1005.75783,0,6,2021,Thonburi Power Sub Station
26,30.61111111,24.55555556,70.9,19.151146,1009.14422,0,6,2021,Thonburi Power Sub Station
27,28.16666667,24.83333333,84.2,9.173238,1009.14422,0,6,2021,Thonburi Power Sub Station
28,29.16666667,25.72222222,82.7,10.621644,1005.75783,0,6,2021,Thonburi Power Sub Station
29,30.05555556,25.44444444,77.7,11.909116,1005.75783,0,6,2021,Thonburi Power Sub Station
0,24.16666667,13.16666667,51,17.219938,1015.917,0,1,2015,Thonburi Power Sub Station
1,23.77777778,12.11111111,48.5,16.576202,1015.917,0,1,2015,Thonburi Power Sub Station
2,24.5,14.33333333,54.6,8.529502,1015.917,0,1,2015,Thonburi Power Sub Station
3,26.38888889,15.61111111,52.3,8.368568,1012.53061,0,1,2015,Thonburi Power Sub Station
4,26.83333333,18.44444444,62.5,6.759228,1009.14422,0,1,2015,Thonburi Power Sub Station
5,27.83333333,20.27777778,65.3,7.885766,1009.14422,0,1,2015,Thonburi Power Sub Station
6,28.77777778,21.22222222,64.1,9.334172,1009.14422,0,1,2015,Thonburi Power Sub Station
7,27.05555556,21.11111111,70.1,11.426314,1012.53061,0,1,2015,Thonburi Power Sub Station
8,27.22222222,18.66666667,60.5,12.713786,1012.53061,0,1,2015,Thonburi Power Sub Station
9,27.16666667,19.77777778,64.9,9.65604,1012.53061,0,1,2015,Thonburi Power Sub Station
10,24.61111111,16.94444444,63,17.380872,1012.53061,0,1,2015,Thonburi Power Sub Station
11,23.77777778,14.72222222,57.3,17.70274,1012.53061,0,1,2015,Thonburi Power Sub Station
12,24.16666667,13.38888889,51.9,13.518456,1015.917,0,1,2015,Thonburi Power Sub Station
13,24.16666667,11.38888889,46.4,11.26538,1015.917,0,1,2015,Thonburi Power Sub Station
14,24.16666667,10.94444444,44.5,10.943512,1015.917,0,1,2015,Thonburi Power Sub Station
15,24.61111111,11.38888889,46.1,10.299776,1015.917,0,1,2015,Thonburi Power Sub Station
16,23.83333333,11.94444444,47.5,15.771532,1015.917,0,1,2015,Thonburi Power Sub Station
17,24.38888889,14.22222222,54.2,11.748182,1015.917,0,1,2015,Thonburi Power Sub Station
18,24.72222222,13.94444444,52,14.001258,1015.917,0,1,2015,Thonburi Power Sub Station
19,25,14.61111111,54.5,9.977908,1015.917,0,1,2015,Thonburi Power Sub Station
20,26.16666667,14.11111111,51.2,8.0467,1015.917,0,1,2015,Thonburi Power Sub Station
21,26.83333333,14.44444444,50.6,7.24203,1015.917,0,1,2015,Thonburi Power Sub Station
22,26,18,63.4,8.368568,1012.53061,0,1,2015,Thonburi Power Sub Station
23,26.38888889,19.61111111,69,8.529502,1012.53061,0,1,2015,Thonburi Power Sub Station
24,26.66666667,20.16666667,69.8,8.0467,1012.53061,0,1,2015,Thonburi Power Sub Station
25,27.05555556,21.5,72.5,7.885766,1012.53061,0,1,2015,Thonburi Power Sub Station
26,27.27777778,20.38888889,67.9,7.885766,1012.53061,0,1,2015,Thonburi Power Sub Station
27,27.22222222,21.44444444,71.6,9.65604,1012.53061,0,1,2015,Thonburi Power Sub Station
28,27.83333333,22.22222222,73.1,9.012304,1012.53061,0,1,2015,Thonburi Power Sub Station
29,28.27777778,22.44444444,72.1,9.816974,1012.53061,0,1,2015,Thonburi Power Sub Station
30,28.11111111,21.61111111,69.8,10.46071,1012.53061,0,1,2015,Thonburi Power Sub Station
0,29.55555556,23.27777778,70.3,14.48406,1009.14422,0,3,2020,Thonburi Power Sub Station
1,29.61111111,23.38888889,70.1,18.50741,1009.14422,0,3,2020,Thonburi Power Sub Station
2,29.72222222,23.27777778,69.1,22.53076,1009.14422,0,3,2020,Thonburi Power Sub Station
3,29.66666667,22.94444444,67.4,19.151146,1009.14422,0,3,2020,Thonburi Power Sub Station
4,29.88888889,23.33333333,68.8,18.990212,1009.14422,0,3,2020,Thonburi Power Sub Station
5,29.83333333,23.27777778,68.6,17.70274,1012.53061,0,3,2020,Thonburi Power Sub Station
6,29.44444444,23.27777778,70.7,15.28873,1012.53061,0,3,2020,Thonburi Power Sub Station
7,29.94444444,24.27777778,72.3,15.610598,1009.14422,0,3,2020,Thonburi Power Sub Station
8,30.55555556,22,64.2,14.001258,1005.75783,0,3,2020,Thonburi Power Sub Station
9,30.22222222,23.77777778,70,14.644994,1005.75783,0,3,2020,Thonburi Power Sub Station
10,30.22222222,23.5,69.7,13.357522,1009.14422,0,3,2020,Thonburi Power Sub Station
11,30.33333333,24.11111111,70.9,19.151146,1012.53061,0,3,2020,Thonburi Power Sub Station
12,30.83333333,24.22222222,68.8,18.024608,1012.53061,0,3,2020,Thonburi Power Sub Station
13,30.88888889,24.77777778,70.7,18.346476,1009.14422,0,3,2020,Thonburi Power Sub Station
14,26.83333333,23.77777778,83.9,13.357522,1012.53061,0,3,2020,Thonburi Power Sub Station
15,28.11111111,23.05555556,76.1,9.173238,1012.53061,0,3,2020,Thonburi Power Sub Station
16,29.61111111,24.44444444,74.6,16.254334,1012.53061,0,3,2020,Thonburi Power Sub Station
17,29.88888889,23.94444444,71.2,20.599552,1009.14422,0,3,2020,Thonburi Power Sub Station
18,30.11111111,23.88888889,69.8,24.1401,1009.14422,0,3,2020,Thonburi Power Sub Station
19,29.88888889,23.5,69,21.243288,1009.14422,0,3,2020,Thonburi Power Sub Station
20,29.94444444,23.55555556,69.2,20.599552,1012.53061,0,3,2020,Thonburi Power Sub Station
21,30.16666667,22.77777778,65.8,18.990212,1009.14422,0,3,2020,Thonburi Power Sub Station
22,30.33333333,23.16666667,67.5,19.794882,1009.14422,0,3,2020,Thonburi Power Sub Station
23,30.16666667,23.27777778,67.7,20.11675,1009.14422,0,3,2020,Thonburi Power Sub Station
24,30.05555556,23.27777778,67.8,20.438618,1009.14422,0,3,2020,Thonburi Power Sub Station
25,30,23,67.3,16.89807,1009.14422,0,3,2020,Thonburi Power Sub Station
26,30.61111111,23.38888889,67.1,17.70274,1009.14422,0,3,2020,Thonburi Power Sub Station
27,30.55555556,24.61111111,71,19.31208,1009.14422,0,3,2020,Thonburi Power Sub Station
28,30.5,23.72222222,68.2,17.059004,1009.14422,0,3,2020,Thonburi Power Sub Station
29,30.72222222,24.22222222,69.1,20.438618,1009.14422,0,3,2020,Thonburi Power Sub Station
30,31.22222222,24.11111111,67.3,20.760486,1009.14422,0,3,2020,Thonburi Power Sub Station
0,30.22222222,23.66666667,68.4,18.990212,1005.75783,0,4,2014,Thonburi Power Sub Station
1,30.44444444,23.44444444,66.9,14.805928,1005.75783,0,4,2014,Thonburi Power Sub Station
2,30.77777778,23.16666667,64.7,18.024608,1009.14422,0,4,2014,Thonburi Power Sub Station
3,29.5,22.33333333,65.4,13.196588,1009.14422,0,4,2014,Thonburi Power Sub Station
4,28.55555556,21.55555556,66.2,12.391918,1012.53061,0,4,2014,Thonburi Power Sub Station
5,28.61111111,22,67.7,12.713786,1012.53061,0,4,2014,Thonburi Power Sub Station
6,30.55555556,23.22222222,65.8,16.415268,1012.53061,0,4,2014,Thonburi Power Sub Station
