date, pm25, pm10, o3, no2, so2, co
2019/4/19, 57, 38, 31, 7, 1, 
2019/4/20, 83, 44, 15, 7, 1, 
2019/4/21, 88, 28, 12, 5, 1, 
2019/4/22, 62, 22, 23, 8, 1, 
2019/4/23, 57, 21, 26, 7, 1, 
2019/4/24, 53, 29, 25, 7, 1, 
2019/4/25, 63, 34, 25, 10, 1, 
2019/4/26, 79, 35, 16, 9, 2, 
2019/4/27, 67, 18, 12, 4, 1, 
2019/4/28, 48, 15, 14, 5, 1, 
2019/4/29, 39, 15, 11, 5, 1, 
2019/4/30, 31, 15, 19, 6, 1, 
2019/5/1, 31, 15, 17, 7, 1, 
2019/5/2, 39, 17, 26, 6, 1, 
2019/5/3, 46, 16, 17, 4, 1, 
2019/5/4, 40, 19, 21, 4, 1, 
2019/5/5, 50, 34, 22, 4, 1, 
2019/5/6, 69, 48, 22, 7, 1, 
2019/5/7, 82, 48, 21, 6, 1, 
2019/5/8, 84, 50, 22, 5, 1, 
2019/5/9, 94, 43, 22, 9, 1, 
2019/5/10, 78, 44, 23, 7, 1, 
2019/5/11, 72, 40, 21, 5, 1, 
2019/5/12, 78, 25, 19, 10, 1, 
2019/5/13, 58, 29, 12, 12, 1, 
2019/5/14, 72, 39, 19, 13, 1, 
2019/5/15, 89, 40, 16, 12, 2, 
2019/5/16, 83, 37, 17, 8, 1, 
2019/5/17, 77, 41, 22, 6, 1, 
2019/5/18, 79, 37, 19, 5, 1, 
2019/5/19, 71, 33, 21, 4, 1, 
2019/5/20, 69, 31, 23, 6, 1, 
2019/5/21, 64, 20, 17, 8, 1, 
2019/5/22, 57, 20, 12, 11, 1, 
2019/5/23, 51, 24, 19, 9, 1, 
2019/5/24, 58, 31, 18, 7, 1, 
2019/5/25, 62, 22, 16, 5, 1, 
2019/5/26, 54, 22, 19, 7, 1, 
2019/5/27, 50, 19, 13, 9, 1, 
2019/5/28, 41, 17, 11, 9, 1, 
2019/5/29, 43, 17, 5, 10, 1, 
2019/5/30, 40, 24, 12, 9, 1, 
2019/5/31, 55, 17, 17, 7, 2, 
2019/6/1, 38, 13, 14, 5, 1, 
2019/6/2, 33, 18, 30, 7, 1, 
2019/6/3, 41, 23, 25, 7, 2, 
2019/6/4, 56, 21, 11, 9, 1, 
2019/6/5, 39, 26, 17, 14, 1, 
2019/6/6, 59, 25, 17, 15, 1, 
2019/6/7, 59, 19, 22, 10, 1, 
2019/6/8, 44, 16, 13, 8, 1, 
2019/6/9, 43, 15, 11, 7, 1, 67
2019/6/10, 29, 17, 7, 9, 1, 106
2019/6/11, 40, 15, 8, 5, 1, 
2019/6/12, 31, 19, 11, 5, 1, 
2019/6/13, 45, 16, 16, 5, 1, 
2019/6/14, 41, 19, 21, 6, 1, 
2019/6/15, 39, 19, 13, 10, 1, 
2019/6/16, 48, 18, 8, 7, 1, 
2019/6/17, 45, 11, 9, 5, 1, 
2019/6/18, 27, 13, 9, 6, 1, 
2019/6/19, 22, 20, 14, 7, 1, 
2019/6/20, 44, 23, 20, 6, 1, 
2019/6/21, 47, 24, 14, 4, 1, 
2019/6/22, 55, 22, 13, 6, 1, 
2019/6/23, 49, 18, 10, 7, 1, 
2019/6/24, 38, 17, 10, 10, 1, 
2019/6/25, 44, 22, 13, 6, 1, 
2019/6/26, 35, 20, 10, 7, 1, 
2019/6/27, 51, 21, 9, 4, 1, 
2019/6/28, 49, 18, 12, 4, 1, 
2019/6/29, 46, 15, 11, 5, 1, 
2019/6/30, 32, 21, 5, 9, 1, 
2019/1/1, 73, 30, 21, 14, , 
2019/1/2, 74, 37, 13, 17, , 
2019/1/3, 77, 45, 13, 22, , 
2019/1/4, 81, 49, 7, 24, , 
2019/1/5, 99, 63, 22, 19, , 
2019/1/6, 149, 61, 28, 16, , 
2019/1/7, 144, 33, 15, 9, , 
2019/1/8, 73, 37, 9, 21, , 
2019/1/9, 74, 45, 23, 23, , 
2019/1/10, 97, 65, 29, 31, , 
2019/1/11, 145, 58, 25, 23, , 
2019/1/12, 135, 61, 24, 18, , 
2019/1/13, 130, 62, 27, 17, , 
2019/1/14, 144, 55, 23, 19, , 
2019/1/15, 127, 48, 21, 14, , 
2019/1/16, 108, 53, 21, 15, , 
2019/1/17, 109, 44, 20, 11, , 
2019/1/18, 94, 55, 26, 14, , 
2019/1/19, 120, 55, 30, 21, , 
2019/1/20, 120, 67, 31, 26, , 
2019/1/21, 136, 49, 21, 15, , 
2019/1/22, 109, 49, 24, 17, , 
2019/1/23, 104, 44, 24, 22, , 
2019/1/24, 103, 61, 26, 28, , 
2019/1/25, 128, 55, 23, 22, , 
2019/1/26, 120, 51, 24, 16, , 
2019/1/27, 119, 58, 30, 23, , 
2019/1/28, 132, 68, 31, 29, , 
2019/1/29, 142, 73, 34, 34, , 
2019/1/30, 158, 64, 29, 15, , 
2019/1/31, 147, 47, 25, 11, , 
2019/2/1, 98, 41, 30, 9, , 
2019/2/2, 85, 31, 18, 8, , 
2019/2/3, 70, 33, 25, 7, , 
2019/2/4, 70, 38, 19, 5, , 
2019/2/5, 67, 27, 14, 5, , 
2019/2/6, 58, 30, 18, 5, , 
2019/2/7, 69, 30, 18, 6, , 
2019/2/8, 69, 26, 14, 6, , 
2019/2/9, 53, 29, 15, 5, , 
2019/2/10, 61, 30, 18, 6, , 
2019/2/11, 72, 36, 29, 11, , 
2019/2/12, 78, 57, 40, 12, , 
2019/2/13, 131, 35, 20, 5, , 
2019/2/14, 77, 34, 20, 6, , 
2019/2/15, 70, 30, 19, 5, , 
2019/2/16, 70, 26, 16, 4, , 
2019/2/17, 54, 20, 14, 5, , 
2019/2/18, 50, 16, 12, 5, , 
2019/2/19, 33, 16, 12, 5, , 
2019/2/20, 39, 22, 20, 6, , 
2019/2/21, 48, 19, 12, 6, , 
2019/2/22, 41, 24, 18, 5, , 
2019/2/23, 58, 27, 17, 4, , 
2019/2/24, 57, 27, 16, 5, , 
2019/2/25, 58, 26, 15, 5, , 
2019/2/26, 62, 34, 22, 6, , 
2019/2/27, 72, 36, 21, 6, , 
2019/2/28, 78, 36, 17, 6, , 
2019/3/1, 76, 36, 18, 5, , 
2019/3/2, 80, 34, 21, 4, , 
2019/3/3, 77, 30, 14, 4, , 
2019/3/4, 61, 33, 19, 6, , 
2019/3/5, 71, 32, 19, 8, , 
2019/3/6, 70, 20, 13, 6, , 
2019/3/7, 50, 21, 13, 7, , 
2019/3/8, 52, 21, 14, 5, , 
2019/3/9, 54, 20, 16, 4, , 
2019/3/10, 54, 27, 26, 7, , 
2019/3/11, 62, 37, 37, 10, , 
2019/3/12, 93, 30, 17, 6, , 
2019/3/13, 71, 25, 14, 6, 1, 
2019/3/14, 56, 23, 16, 6, 1, 
2019/3/15, 50, 34, 13, 12, 1, 
2019/3/16, 74, 36, 22, 7, 1, 
2019/3/17, 85, 39, 22, 6, 1, 
2019/3/18, 87, 34, 19, 6, 1, 
2019/3/19, 76, 26, 16, 5, 1, 
2019/3/20, 71, 28, 22, 7, 1, 
2019/3/21, 71, 35, 31, 8, 1, 
2019/3/22, 83, 40, 24, 8, 1, 
2019/3/23, 99, 31, 17, 6, 1, 
2019/3/24, 82, 25, 13, 9, 1, 
2019/3/25, 73, 21, 24, 9, 1, 
2019/3/26, 60, 23, 17, 5, 1, 
2019/3/27, 56, 28, 24, 6, 1, 
2019/3/28, 60, 28, 16, 6, 1, 
2019/3/29, 61, 26, 15, 5, 1, 
2019/3/30, 61, 30, 17, 5, 1, 
2019/3/31, 71, 28, 15, 8, 1, 
2018/10/1, 46, 25, 7, 15, , 
2018/10/2, 55, 36, 23, 13, , 
2018/10/3, 86, 41, 26, 12, , 
2018/10/4, 73, 17, 14, 9, , 
2018/10/5, 48, 23, 16, 11, , 
2018/10/6, 60, 24, 20, 11, , 
2018/10/7, 63, 32, 14, 16, , 
2018/10/8, 74, 28, 15, 15, , 
2018/10/9, 68, 37, 18, 15, , 
2018/10/10, 77, 34, 15, 13, , 
2018/10/11, 76, 26, 17, 9, , 
2018/10/12, 54, 30, 21, 15, , 
2018/10/13, 70, 31, 23, 12, , 
2018/10/14, 70, 20, 21, 9, , 
2018/10/15, 56, 19, 12, 7, , 
2018/10/16, 42, 21, 11, 10, , 
2018/10/17, 47, 28, 11, 17, , 
2018/10/18, 57, 33, 18, 19, , 
2018/10/19, 71, 29, 7, 14, , 
2018/10/20, 65, 13, 5, 9, , 
2018/10/21, 33, 22, 12, 11, , 
2018/10/22, 54, 20, 12, 12, , 
2018/10/23, 53, 27, 16, 12, , 
2018/10/24, 57, 37, 11, 16, , 
2018/10/25, 79, 32, 17, 13, , 
2018/10/26, 65, 30, 14, 14, , 
2018/10/27, 70, 24, 16, 9, , 
2018/10/28, 51, 31, 20, 12, , 
2018/10/29, 65, 35, 19, 9, , 
2018/10/30, 71, 40, 24, 9, , 
2018/10/31, 82, 46, 26, 14, , 
2018/11/1, 88, 51, 28, 20, , 
2018/11/2, 100, 55, 34, 17, , 
2018/11/3, 106, 53, 32, 14, , 
2018/11/4, 112, 52, 33, 12, , 
2018/11/5, 103, 49, 19, 16, , 
2018/11/6, 109, 39, 15, 14, , 
2018/11/7, 72, 29, 9, 10, , 
2018/11/8, 57, 29, 4, 11, , 
2018/11/9, 53, 27, 11, 9, , 
2018/11/10, 62, 30, 15, 12, , 
2018/11/11, 62, 40, 19, 18, , 
2018/11/12, 84, 50, 13, 20, , 
2018/11/13, 115, 45, 16, 17, , 
2018/11/14, 93, 52, 24, 18, , 
2018/11/15, 106, 28, 18, 9, , 
2018/11/16, 65, 27, 16, 12, , 
2018/11/17, 61, 36, 17, 18, , 
2018/11/18, 80, 45, 19, 18, , 
2018/11/19, 88, 36, 25, 17, , 
2018/11/20, 78, 40, 22, 16, , 
2018/11/21, 91, 41, 20, 16, , 
2018/11/22, 93, 34, 22, 11, , 
2018/11/23, 73, 31, 27, 13, , 
2018/11/24, 60, 45, 25, 18, , 
2018/11/25, 84, 44, 29, 17, , 
2018/11/26, 89, 39, 19, 13, , 
2018/11/27, 82, 30, 15, 13, , 
2018/11/28, 62, 42, 21, 16, , 
2018/11/29, 78, 50, 18, 17, , 
2018/11/30, 109, 47, 17, 19, , 
2018/12/1, 103, 43, 20, 16, , 
2018/12/2, 80, 39, 18, 15, , 
2018/12/3, 84, 47, 16, 20, , 
2018/12/4, 99, 39, 16, 12, , 
2018/12/5, 82, 37, 17, 13, , 
2018/12/6, 71, 46, 14, 17, , 
2018/12/7, 97, 29, 3, 10, , 
2018/12/8, 62, 35, 8, 10, , 
2018/12/9, 77, 37, 14, 14, , 
2018/12/10, 72, 44, 14, 17, , 
2018/12/11, 79, 37, 7, 15, , 
2018/12/12, 73, 31, 12, 13, , 
2018/12/13, 64, 41, 16, 17, , 
2018/12/14, 73, 41, 15, 15, , 
2018/12/15, 81, 38, 14, 15, , 
2018/12/16, 79, 32, 19, 14, , 
2018/12/17, 73, 39, 19, 12, , 
2018/12/18, 76, 51, 28, 17, , 
2018/12/19, 113, 66, 37, 25, , 
2018/12/20, 146, 63, 40, 20, , 
2018/12/21, 141, 56, 34, 14, , 
2018/12/22, 122, 55, 22, 11, , 
2018/12/23, 120, 49, 23, 13, , 
2018/12/24, 107, 51, 20, 18, , 
2018/12/25, 121, 58, 29, 22, , 
2018/12/26, 134, 60, 28, 21, , 
2018/12/27, 127, 63, 30, 17, , 
2018/12/28, 152, 30, 19, 7, , 
2018/12/29, 71, 28, 21, 7, , 
2018/12/30, 65, , , , , 
2018/7/1, 42, 13, 9, 6, , 
2018/7/2, 31, 19, 11, 8, , 
2018/7/3, 46, 15, 10, 6, , 
2018/7/4, 47, 17, 12, 7, , 
2018/7/5, 40, 20, 9, 8, , 
2018/7/6, 47, 22, 10, 8, , 
2018/7/7, 57, 36, 9, 8, , 
2018/7/8, 67, 30, 12, 7, , 
2018/7/9, 54, 24, , 7, , 
2018/7/10, 56, 18, 5, 6, , 
2018/7/11, 115, 16, 10, 8, , 
2018/7/12, 54, 17, 11, 7, , 
2018/7/13, 46, 24, 10, 8, , 
2018/7/14, 53, 24, 10, 7, , 
2018/7/15, 53, 25, 8, 7, , 
2018/7/16, 59, 26, 3, 9, , 
2018/7/17, 48, 18, 9, 7, , 
2018/7/18, 33, 18, 10, 6, , 
2018/7/19, 41, 26, 8, 6, , 
2018/7/20, 46, 33, 11, 7, , 
2018/7/21, 62, 27, 10, 7, , 
2018/7/22, 58, 30, 11, 8, , 
2018/7/23, 55, 31, 8, 8, , 
2018/7/24, 69, 32, 8, 7, , 
2018/7/25, 70, 27, 8, 7, , 
2018/7/26, 51, 31, 9, 5, , 
2018/7/27, 62, 25, 9, 5, , 
2018/7/28, 59, 23, 6, 6, , 
2018/7/29, 63, 26, 5, 6, , 
2018/7/30, 56, 22, 9, 8, , 
2018/7/31, 45, 22, 12, 7, , 
2018/8/1, 63, 25, 10, 7, , 
2018/8/2, 50, 23, 12, 7, , 
2018/8/3, 57, 21, 11, 7, , 
2018/8/4, 44, 20, 11, 5, , 
2018/8/5, 44, 18, 8, 7, , 
2018/8/6, 52, 27, 6, 8, , 
2018/8/7, 53, 28, 9, 9, , 
2018/8/8, 66, 22, 10, 7, , 
2018/8/9, 51, 21, 14, 8, , 
2018/8/10, 49, 17, 9, 7, , 
2018/8/11, 46, 15, 10, 5, , 
2018/8/12, 37, 24, 7, 4, , 
2018/8/13, 51, 23, 10, 5, , 
2018/8/14, 46, 19, 9, 7, , 
2018/8/15, 40, 20, 9, 8, , 
2018/8/16, 48, 16, 9, 7, , 
2018/8/17, 40, 13, 9, 5, , 
2018/8/18, 38, 12, 11, 4, , 
2018/8/19, 27, 21, 8, 5, , 
2018/8/20, 50, 37, 12, 8, , 
2018/8/21, 61, 30, 11, 8, , 
2018/8/22, 62, 33, 11, 7, , 
2018/8/23, 63, 21, 8, 8, , 
2018/8/24, 48, 16, 8, 7, , 
2018/8/25, 46, 15, 6, 6, , 
2018/8/26, 42, 15, 8, 7, , 
2018/8/27, 34, 25, 10, 8, , 
2018/8/28, 55, 30, 8, 7, , 
2018/8/29, 66, 18, 8, 6, , 
2018/8/30, 41, 16, 8, 7, , 
2018/8/31, 47, 20, 13, 7, , 
2018/9/1, 48, 18, 10, 5, , 
2018/9/2, 49, 18, 14, 7, , 
2018/9/3, 41, 12, 11, 7, , 
2018/9/4, 33, 14, 11, 8, , 
2018/9/5, 31, 23, 10, 7, , 
2018/9/6, 45, 29, 15, 8, , 
2018/9/7, 65, 30, 11, 9, , 
2018/9/8, 66, 34, 14, 15, , 
2018/9/9, 82, 37, 22, 14, , 
2018/9/10, 84, 20, 13, 6, , 
2018/9/11, 47, 23, 9, 8, , 
2018/9/12, 63, 21, 11, 6, , 
2018/9/13, 56, 17, 6, 7, , 
2018/9/14, 38, 17, 21, 8, , 
2018/9/15, 41, 17, 19, 9, , 
2018/9/16, 39, 16, 16, 9, , 
2018/9/17, 40, 14, 11, 5, , 
2018/9/18, 30, 19, 7, 9, , 
2018/9/19, 45, 25, 21, 12, , 
2018/9/20, 57, 33, 15, 14, , 
2018/9/21, 60, 25, 20, 10, , 
2018/9/22, 61, 22, 12, 11, , 
2018/9/23, 56, 25, 3, 12, , 
2018/9/24, 54, 30, 4, 10, , 
2018/9/25, 72, 15, 16, 7, , 
2018/9/26, 39, 14, 4, 8, , 
2018/9/27, 32, 20, 15, 12, , 
2018/9/28, 50, 34, 26, 11, , 
2018/9/29, 79, 13, 21, 6, , 
2018/9/30, 36, 16, 14, 10, , 
2018/4/1, 99, 45, 23, 12, , 
2018/4/2, 103, 39, 37, 11, , 
2018/4/3, 100, 33, 15, 5, , 
2018/4/4, 79, 39, 17, 8, , 
2018/4/5, 81, 45, 33, 10, , 
2018/4/6, 102, 20, 15, 7, , 
2018/4/7, 54, 33, 24, 10, , 
2018/4/8, 61, 52, 28, 17, , 
2018/4/9, 107, 58, 39, 20, , 
2018/4/10, 130, 35, 23, 5, , 
2018/4/11, 78, 27, 15, 3, , 
2018/4/12, 57, 23, 15, 3, , 
2018/4/13, 58, 23, 14, 2, , 
2018/4/14, 60, 22, 14, 3, , 
2018/4/15, 56, 27, 27, 4, , 
2018/4/16, 70, 20, 11, 8, , 
2018/4/17, 51, 30, 38, 11, , 
2018/4/18, 68, 23, 23, 6, , 
2018/4/19, 58, 24, 14, 4, , 
2018/4/20, 52, 24, 16, 4, , 
2018/4/21, 62, 20, 13, 2, , 
2018/4/22, 52, 33, 29, 6, , 
2018/4/23, 69, 27, 14, 5, , 
2018/4/24, 65, 35, 16, 7, , 
2018/4/25, 72, 28, 12, 8, , 
2018/4/26, 62, 27, 23, 11, , 
2018/4/27, 57, 19, 4, 13, , 
2018/4/28, 47, 23, 14, 10, , 
2018/4/29, 57, 21, 3, 9, , 
2018/4/30, 49, 13, 10, 8, , 
2018/5/1, 38, 15, 10, 8, , 
2018/5/2, 28, 19, , 8, , 
2018/5/3, 45, 24, 18, 13, , 
2018/5/4, 50, 19, 14, 7, , 
2018/5/5, 38, 14, 10, 5, , 
2018/5/6, 38, 20, 20, 8, , 
2018/5/7, 50, 15, 2, 6, , 
2018/5/8, 45, 24, 10, 10, , 
2018/5/9, 47, 22, 17, 8, , 
2018/5/10, 45, 22, 8, 14, , 
2018/5/11, 50, 34, 19, 18, , 
2018/5/12, 69, 29, 15, 11, , 
2018/5/13, 59, 22, 18, 11, , 
2018/5/14, 55, 31, 15, 17, , 
2018/5/15, 69, 19, 13, 6, , 
2018/5/16, 53, 18, 12, 6, , 
2018/5/17, 41, 21, 8, 10, , 
2018/5/18, 48, 24, 14, 12, , 
2018/5/19, 53, 32, 24, 13, , 
2018/5/20, 71, 31, 8, 15, , 
2018/5/21, 66, 30, 8, 16, , 
2018/5/22, 63, 26, 22, 16, , 
2018/5/23, 59, 17, 8, 11, , 
2018/5/24, 32, 17, 11, 12, , 
2018/5/25, 39, 22, 10, 12, , 
2018/5/26, 47, 26, 18, 8, , 
2018/5/27, 48, 29, 21, 12, , 
2018/5/28, 62, 16, 9, 6, , 
2018/5/29, 35, 17, 9, 9, , 
2018/5/30, 45, 26, 12, 14, , 
2018/5/31, 60, 20, 11, 9, , 
2018/6/1, 45, 18, 14, 8, , 
2018/6/2, 47, 15, 15, 5, , 
2018/6/3, 37, 15, 17, 6, , 
2018/6/4, 36, 13, 12, 7, , 
2018/6/5, 31, 20, 15, 8, , 
2018/6/6, 44, 17, 8, 8, , 
2018/6/7, 45, 13, 12, 8, , 
2018/6/8, 34, 13, 6, 8, , 
2018/6/9, 40, 15, 6, 5, , 
2018/6/10, 30, 16, 6, 4, , 
2018/6/11, 39, 15, 7, 4, , 
2018/6/12, 29, 16, 7, 5, , 
2018/6/13, 31, 20, 8, 6, , 
2018/6/14, 38, 21, 7, 8, , 
2018/6/15, 49, 21, 8, 8, , 
2018/6/16, 50, 21, 14, 6, , 
2018/6/17, 47, 28, 14, 9, , 
2018/6/18, 62, 29, 15, 8, , 
2018/6/19, 68, 23, 11, 5, , 
2018/6/20, 43, 23, 18, 5, , 
2018/6/21, 49, 36, 21, 4, , 
2018/6/22, 64, 40, 14, , , 
2018/6/23, 65, 28, 14, , , 
2018/6/24, 53, 16, 9, 8, , 
2018/6/25, 30, 22, 5, 8, , 
2018/6/26, 55, 24, 1, 9, , 
2018/6/27, 52, 22, 12, 11, , 
2018/6/28, 49, 23, 20, 10, , 
2018/6/29, 56, 20, 10, 7, , 
2018/6/30, 44, 14, 16, 6, , 
2018/1/1, 82, 34, 24, 10, , 
2018/1/2, 81, 46, 23, 16, , 
2018/1/3, 108, 48, 28, 12, , 
2018/1/4, 110, 55, 39, 21, , 
2018/1/5, 127, 47, 29, 19, , 
2018/1/6, 123, 25, 14, 7, , 
2018/1/7, 86, 16, 10, 9, , 
2018/1/8, 57, 29, 14, 18, , 
2018/1/9, 89, 16, 9, 11, , 
2018/1/10, 64, 46, 11, 19, , 
2018/1/11, 74, 44, 17, 15, , 
2018/1/12, 107, 52, 22, 15, , 
2018/1/13, 103, 49, 23, 14, , 
2018/1/14, 110, 57, 22, 19, , 
2018/1/15, 135, 59, 27, 25, , 
2018/1/16, 138, 69, 32, 25, , 
2018/1/17, 152, 62, 22, 20, , 
2018/1/18, 129, 57, 16, 21, , 
2018/1/19, 117, 58, 14, 19, , 
2018/1/20, 119, 65, 18, 24, , 
2018/1/21, 137, 83, 19, 26, , 
2018/1/22, 173, 61, 18, 22, , 
2018/1/23, 148, 60, 8, 22, , 
2018/1/24, 174, 36, 7, 12, , 
2018/1/25, 105, 26, 8, 8, , 
2018/1/26, 72, 20, 7, 7, , 
2018/1/27, 69, 21, 7, 6, , 
2018/1/28, 65, 26, 8, 8, , 
2018/1/29, 88, 23, 10, 7, , 
2018/1/30, 73, 27, 8, 9, , 
2018/1/31, 106, 43, 22, 9, , 
2018/2/1, 100, 52, 21, 12, , 
2018/3/26, 135, 47, 23, 11, , 
2018/3/27, 98, 38, 19, 6, , 
2018/3/28, 91, 33, 17, 5, , 
2018/3/29, 76, 41, 17, 7, , 
2018/3/30, 85, 39, 12, 10, , 
2018/3/31, 90, 45, 14, 14, , 
2017/10/1, 114, 26, 3, 15, , 
2017/10/2, 90, 18, 5, 13, , 
2017/10/3, 49, 20, 3, 11, , 
2017/10/4, 62, 20, 6, 12, , 
2017/10/5, 55, 25, 5, 10, , 
2017/10/6, 54, , , , , 
2017/11/3, 106, , , , , 
2017/11/5, 81, 51, 19, , , 
2017/11/6, 107, 41, 18, , , 
2017/11/7, 106, , , , , 
2017/11/22, 60, 22, 15, , , 
2017/11/23, 62, 26, 19, , , 
2017/11/24, 82, 40, 23, , , 
2017/11/25, 73, 38, 22, , , 
2017/11/26, 76, 36, 20, , , 
2017/11/27, 72, 40, 17, , , 
2017/11/28, 76, 34, 19, , , 
2017/11/29, 82, 37, 18, , , 
2017/11/30, 73, 38, 16, , , 
2017/12/1, 84, 39, 23, , , 
2017/12/2, 73, 33, 24, , , 
2017/12/3, 87, 33, 23, , , 
2017/12/4, 64, 25, 15, , , 
2017/12/5, 73, 38, 21, , , 
2017/12/6, 91, 43, 22, , , 
2017/12/7, 101, 42, 20, , , 
2017/12/8, 81, 32, 22, , , 
2017/12/9, 76, 49, 34, , , 
2017/12/10, 107, 62, 35, , , 
2017/12/11, 146, 47, 23, , , 
2017/12/12, 116, 36, 17, 23, , 
2017/12/13, 110, 38, 18, 17, , 
2017/12/14, 90, 44, 23, 17, , 
2017/12/15, 130, 41, 22, 11, , 
2017/12/16, 82, 21, 19, 5, , 
2017/12/17, 59, 41, 23, 9, , 
2017/12/18, 83, 53, 23, 12, , 
2017/12/19, 88, 60, 24, 17, , 
2017/12/20, 107, 59, 25, 15, , 
2017/12/21, 141, 58, 26, 13, , 
2017/12/22, 145, 62, 31, 16, , 
2017/12/23, 148, 57, 24, 16, , 
2017/12/24, 125, 40, 18, 15, , 
2017/12/25, 77, 57, 13, 16, , 
2017/12/26, 146, 37, 9, 14, , 
2017/12/27, 140, 25, 14, 9, , 
2017/12/28, 83, 24, 22, 8, , 
2017/12/29, 63, 28, 25, 11, , 
2017/12/30, 82, 27, 17, 8, , 
2017/12/31, 62, 28, 22, 7, , 
2017/7/1, 48, , 11, 8, , 
2017/7/4, 74, 25, 11, 7, , 
2017/7/5, 66, 25, 15, 8, , 
2017/7/6, 62, 15, 8, 6, , 
2017/7/7, 49, 20, 9, 7, , 
2017/7/8, 60, 21, 16, 5, , 
2017/7/9, 49, 19, 14, 8, , 
2017/7/10, 52, 27, 14, 6, , 
2017/7/11, 92, 22, 9, 9, , 
2017/7/12, 52, 17, 8, 7, , 
2017/7/13, 39, 22, 10, 8, , 
2017/7/14, 60, 24, 15, 8, , 
2017/7/15, 61, 17, 11, 5, , 
2017/7/16, 45, 19, 9, 6, , 
2017/7/17, 46, 23, 13, 5, , 
2017/7/18, 63, 22, 6, 6, , 
2017/7/19, 56, 19, 7, 8, , 
2017/7/20, 46, 22, 14, 8, , 
2017/7/21, 63, 18, 15, 7, , 
2017/7/22, 46, 26, 13, 5, , 
2017/7/23, 65, 20, 10, 6, , 
2017/7/24, 51, 18, 7, 5, , 
2017/7/25, 46, 17, 5, 5, , 
2017/7/26, 54, 20, 9, 7, , 
2017/7/27, 50, 19, 13, 6, , 
2017/7/28, 42, 25, 11, 8, , 
2017/7/29, 62, 32, 14, 5, , 
2017/7/30, 80, 37, 16, 5, , 
2017/7/31, 81, 42, 17, 5, , 
2017/8/1, 103, 29, 15, 6, , 
2017/8/2, 65, 31, 7, 8, , 
2017/8/3, 73, 31, 7, 6, , 
2017/8/4, 73, 24, 6, 5, , 
2017/8/5, 60, 23, 7, 7, , 
2017/8/6, 55, 21, 8, 7, , 
2017/8/7, 54, 21, 10, 8, , 
2017/8/8, 51, 24, 14, 7, , 
2017/8/9, 69, 18, 16, 6, , 
2017/8/10, 60, , 9, 4, , 
2017/8/11, 53, , , , , 
2017/8/16, 61, , 4, 7, , 
2017/8/17, 35, , 12, 8, , 
2017/8/18, 54, , 13, 6, , 
2017/8/19, 65, , 7, 6, , 
2017/8/20, 41, , 13, 6, , 
2017/8/21, 41, , 15, 5, 5, 
2017/8/22, 45, , 9, 6, 4, 
2017/8/23, 50, , 11, 8, 4, 
2017/8/24, 51, , 10, 7, 4, 
2017/8/25, 39, , 10, 6, , 
2017/8/26, 53, , 10, 4, , 
2017/8/27, 51, , 13, 5, , 
2017/8/28, 61, , 4, 10, , 
2017/8/29, 72, 25, 14, 7, , 
2017/8/30, 75, 20, 19, 8, , 
2017/8/31, 78, 22, 18, 7, , 
2017/9/1, 62, 17, 9, 6, , 
2017/9/2, 53, 18, 10, 4, , 
2017/9/3, 45, 11, 14, 4, , 
2017/9/4, 40, 14, 8, 6, , 
2017/9/5, 47, 11, 1, 6, , 
2017/9/6, 121, , , , , 
2017/9/9, 54, 25, 13, 9, , 
2017/9/10, 88, 35, 18, 12, , 
2017/9/11, 108, 31, 24, 17, 1, 
2017/9/12, 74, 32, 22, 15, 1, 
2017/9/13, 84, 23, 18, 7, , 
2017/9/14, 62, 28, 16, 8, , 
2017/9/15, 63, 17, 6, 7, , 
2017/9/16, 58, 12, 5, 5, , 
2017/9/17, 33, 14, 9, 6, , 
2017/9/18, 33, 19, 11, 6, , 
2017/9/19, 73, 25, 7, 10, , 
2017/9/20, 59, 36, 34, 12, , 
2017/9/21, 93, 25, 10, 17, , 
2017/9/22, 58, 25, 10, 16, , 
2017/9/23, 76, 19, 14, 10, , 
2017/9/24, 72, 13, 12, 7, , 
2017/9/25, 52, 14, 9, 7, , 
2017/9/26, 33, 19, 21, 11, , 
2017/9/27, 46, 15, 16, 7, , 
2017/9/28, 54, 21, 14, 10, , 
2017/9/29, 71, 31, 15, 17, , 
2017/9/30, 85, 34, 6, 18, , 
2017/4/1, 62, 28, 24, 7, , 
2017/4/2, 79, 42, 31, 15, , 
2017/4/3, 102, 45, 27, 15, , 
2017/4/4, 119, 45, 23, 22, , 
2017/4/5, 115, 33, 22, 10, , 
2017/4/6, 93, 24, 14, 12, , 
2017/4/7, 73, 16, 16, 6, , 
2017/4/8, 52, 14, 13, 4, , 
2017/4/9, 52, 12, 9, 4, , 
2017/4/10, 58, 13, 9, 5, , 
2017/4/11, 46, 12, 8, 4, , 
2017/4/12, 36, 11, 15, 5, , 
2017/4/13, 51, 20, 21, 6, , 
2017/4/14, 63, 17, 18, 4, , 
2017/4/15, 61, 20, 14, 4, , 
2017/4/16, 59, 23, 15, 4, , 
2017/4/17, 70, 17, 17, 5, , 
2017/4/18, 54, 16, 19, 5, , 
2017/4/19, 43, 25, 23, 7, , 
2017/4/20, 70, 50, 30, 8, , 
2017/4/21, 86, 54, 40, 8, , 
2017/4/22, 125, 54, 29, 5, , 
