date, pm25, pm10, o3, no2, so2, co
2022/7/8, 29, 19, 6, 3, , 
2022/7/9, 43, 16, 10, 4, , 
2022/7/10, 28, 19, 10, 6, , 
2022/7/11, 36, 23, 9, 5, , 
2022/7/12, 48, 26, 7, 7, , 
2022/7/13, 54, 24, 12, 6, , 
2022/7/14, 50, 27, 7, 5, , 
2022/7/15, 60, 21, 10, 4, , 
2022/7/16, 45, 17, 7, 4, , 
2022/7/17, 39, 23, 12, 3, , 
2022/7/18, 46, 24, 10, 5, , 
2022/7/19, 51, 15, 13, 5, , 
2022/7/20, 28, 14, 4, 4, , 
2022/7/21, 32, 14, 5, 2, , 
2022/7/22, 31, 17, 5, 4, , 
2022/7/23, 35, 18, 8, 5, , 
2022/7/24, 32, 23, 17, 7, , 
2022/7/25, 50, 18, 9, 4, , 
2022/7/26, 38, 17, 8, 3, , 
2022/7/27, 39, 13, 7, 3, , 
2022/7/28, 25, 19, 7, 3, , 
2022/7/29, 41, 19, 10, 3, , 
2022/7/30, 41, 18, 13, 4, , 
2022/7/31, 49, 22, 4, 7, , 
2022/8/1, 44, 17, 5, 5, , 
2022/8/2, 38, 17, 6, 3, , 
2022/8/3, 39, 29, 11, 7, 1, 
2022/8/4, 55, 20, 6, 7, , 
2022/8/5, 48, 26, 6, 3, , 
2022/8/6, 48, 11, 7, 2, , 
2022/8/7, 29, 15, 7, 4, , 
2022/8/8, 32, 19, 8, 5, , 
2022/8/9, 43, 25, 8, 6, , 
2022/8/10, 47, 22, 5, 5, , 
2022/8/11, 40, 21, 5, 4, , 
2022/8/12, 37, 20, 5, 4, , 
2022/8/13, 38, 24, 11, 3, 1, 
2022/8/14, 48, 26, 9, 4, , 
2022/8/15, 47, 15, 9, 3, , 
2022/8/16, 36, 23, 5, 5, , 
2022/8/17, 48, 22, 6, 4, , 
2022/8/18, 44, 22, 8, 5, , 
2022/8/19, 48, 26, 8, 4, , 
2022/8/20, 52, 25, 5, 3, , 
2022/8/21, 51, 21, 6, 3, , 
2022/8/22, 46, 25, 9, 4, , 
2022/8/23, 55, 26, 17, 3, , 
2022/8/24, 54, 20, 12, 4, , 
2022/8/25, 46, 15, 4, 2, , 
2022/8/26, 32, 15, 7, 5, , 
2022/8/27, 36, 13, 7, 4, , 
2022/8/28, 22, 14, 13, 7, , 
2022/8/29, 37, 24, 17, 8, 1, 
2022/8/30, 60, 22, 8, 9, , 
2022/8/31, 47, 32, 15, 10, , 
2022/9/1, 65, 29, 19, 9, , 
2022/9/2, 60, 15, 7, 4, , 
2022/9/3, 37, 10, 9, 3, , 
2022/9/4, 28, 13, 6, 5, , 
2022/9/5, 32, 19, 10, 5, 1, 
2022/9/6, 43, 13, 9, 5, , 
2022/9/7, 30, 21, 4, 9, , 
2022/9/8, 57, 22, 13, 10, 1, 
2022/9/9, 48, 15, 12, 6, , 
2022/9/10, 37, 18, 9, 5, , 
2022/9/11, 39, 21, 11, 10, 1, 
2022/9/12, 46, 26, 15, 9, , 
2022/9/13, 59, 21, 11, , , 
2022/9/14, 54, 21, 9, 1, , 
2022/9/15, 51, 19, 7, 2, , 
2022/9/16, 41, 18, 5, 3, , 
2022/9/17, 38, 16, 6, 4, , 
2022/9/18, 30, 20, 8, 3, , 
2022/9/19, 46, 25, 6, 3, , 
2022/9/20, 54, 22, 14, 4, , 
2022/9/21, 49, 25, 27, 6, , 
2022/9/22, 61, 31, 10, 13, , 
2022/9/23, 72, 25, 17, 9, , 
2022/9/24, 51, 17, 8, 8, , 
2022/9/25, 39, 27, 1, 10, , 
2022/9/26, 53, 28, 6, 8, , 
2022/9/27, 51, 25, 7, 4, , 
2022/9/28, 53, 19, 5, 6, , 
2022/9/29, 45, 19, 6, 4, , 
2022/9/30, 44, 20, 8, 3, , 
2022/4/1, 74, 26, 13, 3, , 
2022/4/2, 32, 14, 13, 4, , 
2022/4/3, 32, 35, 21, 8, 1, 
2022/4/4, 72, 46, 27, 10, 1, 
2022/4/5, 93, 53, 28, 15, 1, 
2022/4/6, 113, 54, 20, 9, 1, 
2022/4/7, 109, 64, 28, 11, 1, 
2022/4/8, 146, 71, 36, 16, 1, 
2022/4/9, 157, 60, 27, 6, , 
2022/4/10, 141, 48, 16, 2, , 
2022/4/11, 105, 47, 16, 1, , 
2022/4/12, 111, 39, 22, 1, , 
2022/4/13, 91, 37, 23, 1, , 
2022/4/14, 82, 42, 16, 1, , 
2022/4/15, 91, 39, 14, 1, , 
2022/4/16, 83, 35, 11, 2, , 
2022/4/17, 76, 35, 14, 7, , 
2022/4/18, 74, 35, 18, 7, , 
2022/4/19, 74, 51, 23, 9, 1, 
2022/4/20, 107, 33, 14, 1, , 
2022/4/21, 69, 21, 9, 2, , 
2022/4/22, 49, 14, 7, 1, , 
2022/4/23, 33, 18, 7, 1, , 
2022/4/24, 46, 15, 7, 1, , 
2022/4/25, 38, 13, 7, 1, , 
2022/4/26, 32, 23, 16, 3, 1, 
2022/4/27, 54, 25, 10, 3, , 
2022/4/28, 54, 21, 29, 7, , 
2022/4/29, 52, 41, 28, 6, , 
2022/4/30, 82, 21, 27, 4, , 
2022/5/1, 58, 22, 17, 3, , 
2022/5/2, 53, 20, 12, 5, 2, 
2022/5/3, 35, 20, 17, 6, , 
2022/5/4, 41, 33, 23, 8, , 
2022/5/5, 67, 40, 21, 7, , 
2022/5/6, 79, 39, 10, 10, , 
2022/5/7, 65, 30, 12, 7, , 
2022/5/8, 67, 24, 13, 6, , 
2022/5/9, 57, 11, 8, 3, , 
2022/5/10, 25, 15, 8, 2, , 
2022/5/11, 39, 23, 9, 3, , 
2022/5/12, 50, 25, 13, 3, , 
2022/5/13, 52, 30, 10, 3, , 
2022/5/14, 63, 31, 19, 2, , 
2022/5/15, 69, 19, 11, 3, , 
2022/5/16, 40, 19, 18, 7, 1, 
2022/5/17, 49, 15, 14, 7, , 
2022/5/18, 35, 10, 7, 1, , 
2022/5/19, 19, 14, 9, 2, , 
2022/5/20, 21, 15, 10, 2, , 
2022/5/21, 34, 16, 11, 4, , 
2022/5/22, 27, 18, 10, 3, , 
2022/5/23, 29, 28, 10, 4, 1, 
2022/5/24, 49, 21, 11, 4, , 
2022/5/25, 40, 27, 11, 5, , 
2022/5/26, 48, 48, 11, 6, 1, 
2022/5/27, 60, 34, 9, 6, , 
2022/5/28, 59, 38, 14, 3, , 
2022/5/29, 65, 37, 14, 4, , 
2022/5/30, 63, 35, 19, 4, , 
2022/5/31, 66, 35, 15, 4, , 
2022/6/1, 72, 31, 8, 3, , 
2022/6/2, 57, 15, 8, 3, , 
2022/6/3, 28, 25, 9, 4, , 
2022/6/4, 39, 18, 11, 3, , 
2022/6/5, 31, 21, 10, 6, , 
2022/6/6, 47, 24, 9, 7, , 
2022/6/7, 46, 30, 11, 8, 1, 
2022/6/8, 53, 16, 7, 2, , 
2022/6/9, 33, 29, 9, 2, 1, 
2022/6/10, 46, 38, 14, 3, , 
2022/6/11, 72, 29, 18, 1, , 
2022/6/12, 59, 40, 11, 3, , 
2022/6/13, 78, 40, 10, 2, , 
2022/6/14, 78, 34, 7, 2, , 
2022/6/15, 73, 18, 8, 1, , 
2022/6/16, 40, 23, 17, 4, , 
2022/6/17, 53, 21, 17, 6, , 
2022/6/18, 42, 16, 15, 3, , 
2022/6/19, 33, 22, 16, 4, , 
2022/6/20, 39, 20, 17, 4, , 
2022/6/21, 44, 23, 11, 6, , 
2022/6/22, 43, 21, 19, 5, , 
2022/6/23, 49, 19, 12, 4, , 
2022/6/24, 37, 14, 9, 6, , 
2022/6/25, 31, 11, 7, 3, , 
2022/6/26, 26, 17, 6, 5, , 
2022/6/27, 37, 26, 19, 8, 1, 
2022/6/28, 57, 23, 14, 5, , 
2022/6/29, 46, 24, 13, 5, , 
2022/6/30, 51, 21, 11, 4, 1, 
2022/1/3, 67, 42, 18, 12, 1, 
2022/1/4, 85, 53, 34, 17, 1, 
2022/1/5, 113, 57, 25, 18, 1, 
2022/1/6, 123, 53, 20, 14, 1, 
2022/1/7, 109, 52, 19, 13, 1, 
2022/1/8, 100, 56, 19, 16, 1, 
2022/1/9, 114, 50, 23, 13, 1, 
2022/1/10, 103, 48, 21, 10, 1, 
2022/1/11, 96, 50, 20, 9, 2, 
2022/1/12, 109, 63, 20, 6, 1, 
2022/1/13, 124, 57, 24, 8, 1, 
2022/1/14, 109, 64, 24, 11, 4, 
2022/1/15, 123, 62, 18, 7, 3, 
2022/1/16, 116, 68, 23, 15, 2, 
2022/1/17, 132, 72, 18, 15, 2, 
2022/1/18, 131, 56, 18, 10, 1, 
2022/1/19, 84, 63, 24, 10, 1, 
2022/1/20, 100, 24, 15, 5, 1, 
2022/1/21, 51, 18, 11, 3, , 
2022/1/22, 44, 36, 16, 4, 1, 
2022/1/23, 67, 25, 15, 6, 1, 
2022/1/24, 54, 39, 24, 8, 1, 
2022/1/25, 73, 39, 12, 4, , 
2022/1/26, 57, 36, 15, 5, , 
2022/1/27, 67, 26, 13, 2, , 
2022/1/28, 67, 31, 15, 3, , 
2022/1/29, 68, 28, 18, 3, , 
2022/1/30, 63, 26, 10, 3, 1, 
2022/1/31, 66, 29, 11, 2, , 
2022/2/1, 65, 34, 10, 2, , 
2022/2/2, 55, 31, 9, 4, , 
2022/2/3, 52, 33, 16, 7, , 
2022/2/4, 69, 45, 19, 12, 1, 
2022/2/5, 94, 52, 24, 10, 1, 
2022/2/6, 112, 66, 29, 13, 1, 
2022/2/7, 146, 59, 25, 7, 1, 
2022/2/8, 139, 37, 14, 2, , 
2022/2/9, 79, 33, 9, 3, , 
2022/2/10, 76, 31, 10, 3, , 
2022/2/11, 63, 35, 14, 7, 1, 
2022/2/12, 82, 19, 13, 3, , 
2022/2/13, 54, 21, 9, 4, , 
2022/2/14, 53, 33, 10, 9, , 
2022/2/15, 78, 47, 19, 9, , 
2022/2/16, 109, 33, 11, 7, , 
2022/2/17, 77, 31, 8, 4, , 
2022/2/18, 46, 14, 6, 3, , 
2022/2/19, 32, 14, 6, 2, , 
2022/2/20, 31, 20, 9, 4, , 
2022/2/21, 44, 36, 21, 7, 1, 
2022/2/22, 72, 46, 36, 10, 1, 
2022/2/23, 92, 49, 24, 10, , 
2022/2/24, 94, 55, 28, 12, 1, 
2022/2/25, 111, 60, 29, 12, 1, 
2022/2/26, 114, 62, 23, 13, 1, 
2022/2/27, 132, 67, 32, 15, 1, 
2022/2/28, 143, 35, 17, 3, , 
2022/3/1, 81, 36, 12, 4, , 
2022/3/2, 61, 23, 11, 2, , 
2022/3/3, 54, 30, 11, 2, , 
2022/3/4, 55, 30, 12, 2, , 
2022/3/5, 62, 36, 10, 2, , 
2022/3/6, 60, 31, 9, 2, , 
2022/3/7, 58, 38, 20, 7, 1, 
2022/3/8, 78, 58, 34, 11, 1, 
2022/3/9, 131, 39, 13, 5, , 
2022/3/10, 81, 33, 12, 3, , 
2022/3/11, 65, 33, 13, 2, , 
2022/3/12, 68, 31, 12, 2, , 
2022/3/13, 70, 37, 12, 3, 1, 
2022/3/14, 69, 19, 8, 3, , 
2022/3/15, 40, 20, 8, 2, , 
2022/3/16, 49, 23, 9, 1, , 
2022/3/17, 53, 36, 9, 3, , 
2022/3/18, 65, 43, 21, 6, , 
2022/3/19, 79, 26, 13, 5, , 
2022/3/20, 61, 13, 7, 2, , 
2022/3/21, 34, 14, 5, 2, , 
2022/3/22, 34, , , , , 
2022/3/24, 42, 29, 6, 3, , 
2022/3/25, 67, 22, 5, 2, , 
2022/3/26, 50, 21, 6, 2, , 
2022/3/27, 48, 27, 11, 3, , 
2022/3/28, 64, 23, 9, 4, , 
2022/3/29, 50, 18, 11, 4, , 
2022/3/30, 48, 40, 20, 8, , 
2022/3/31, 85, 41, 14, 5, , 
2021/10/1, 56, 25, 8, 3, , 
2021/10/2, 60, 22, 16, 6, , 
2021/10/3, 53, 23, 20, 9, 1, 
2021/10/4, 57, 35, 19, 10, 1, 
2021/10/5, 69, 19, 15, 8, , 
2021/10/6, 50, 27, 12, 10, 1, 
2021/10/7, 60, 38, 20, 9, 2, 
2021/10/8, 88, 12, 7, 3, , 
2021/10/9, 32, 9, 10, 2, , 
2021/10/10, 19, 10, 7, 2, , 
2021/10/11, 22, 12, 8, 2, , 
2021/10/12, 32, 8, 12, 1, , 
2021/10/13, 20, 14, 7, 5, , 
2021/10/14, 30, 19, 5, 7, , 
2021/10/15, 50, 21, 5, 3, , 
2021/10/16, 45, 8, 8, 6, , 
2021/10/17, 23, 15, 10, 10, , 
2021/10/18, 35, 29, 14, 12, 1, 
2021/10/19, 56, 35, 20, 16, , 
2021/10/20, 73, 39, 20, 15, 1, 
2021/10/21, 83, 26, 16, 11, 1, 
2021/10/22, 63, 17, 8, 7, , 
2021/10/23, 44, 18, 16, 5, , 
2021/10/24, 38, 20, 16, 6, , 
2021/10/25, 53, 34, 25, 7, , 
2021/10/26, 72, 36, 21, 9, 1, 
2021/10/27, 72, 40, 8, 11, 1, 
2021/10/28, 83, 22, 17, 6, , 
2021/10/29, 60, 35, 11, 12, , 
2021/10/30, 76, 22, 8, 9, , 
2021/10/31, 53, 24, 6, 11, , 
2021/11/1, 54, 28, 7, 10, , 
2021/11/2, 59, 28, 12, 10, , 
2021/11/3, 58, 37, 13, 11, , 
2021/11/4, 65, 34, 16, 9, , 
2021/11/5, 69, 29, 10, 9, , 
2021/11/6, 70, 29, 16, 8, , 
2021/11/7, 67, 32, 6, 9, , 
2021/11/8, 63, 24, 9, 6, , 
2021/11/9, 47, 36, 16, 9, 1, 
2021/11/10, 65, 30, 6, 8, , 
2021/11/11, 66, 38, 18, 8, 1, 
2021/11/12, 75, 32, 12, 8, , 
2021/11/13, 87, 36, 14, 6, , 
2021/11/14, 73, 40, 16, 7, , 
2021/11/15, 82, 28, 10, 8, , 
2021/11/16, 58, 24, 11, 7, , 
2021/11/17, 51, 25, 10, 5, , 
2021/11/18, 48, 25, 17, 6, , 
2021/11/19, 55, 27, 13, 6, 1, 
2021/11/20, 67, 24, 17, 6, , 
2021/11/21, 63, 34, 11, 9, , 
2021/11/22, 71, 27, 8, 6, , 
2021/11/23, 51, 25, 13, 9, 1, 
2021/11/24, 53, 39, 23, 13, 1, 
2021/11/25, 71, 43, 21, 11, 1, 
2021/11/26, 75, 40, 18, 8, , 
2021/11/27, 77, 43, 26, 7, 1, 
2021/11/28, 74, 42, 19, 8, 1, 
2021/11/29, 76, 46, 15, 9, 1, 
2021/11/30, 84, 54, 12, 9, , 
2021/12/1, 96, 49, 17, 7, , 
2021/12/2, 88, 47, 20, 11, 1, 
2021/12/3, 87, 48, 24, 10, 1, 
2021/12/4, 84, 50, 22, 9, 1, 
2021/12/5, 95, 51, 21, 10, 1, 
2021/12/6, 94, 55, 31, 12, 1, 
2021/12/7, 95, 52, 22, 13, 1, 
2021/12/8, 97, 51, 19, 14, 1, 
2021/12/9, 99, 52, 24, 14, 1, 
2021/12/10, 89, 49, 26, 12, 1, 
2021/12/11, 89, 45, 17, 8, , 
2021/12/12, 74, 47, 18, 5, , 
2021/12/13, 61, 54, 29, 14, 1, 
2021/12/14, 108, 63, 30, 19, 1, 
2021/12/15, 128, 59, 31, 17, 1, 
2021/12/16, 117, 52, 17, 13, 1, 
2021/12/17, 105, 49, 16, 6, , 
2021/12/18, 76, 39, 19, 6, , 
2021/12/19, 72, 55, 23, 14, 1, 
2021/12/20, 104, 70, 30, 18, 1, 
2021/12/21, 139, 87, 32, 23, 2, 
2021/12/22, 151, 73, 29, 21, 2, 
2021/12/23, 139, 58, 25, 8, 1, 
2021/12/24, 109, 38, 17, 5, , 
2021/12/25, 73, 28, 14, 6, , 
2021/12/26, 65, 41, 20, 10, 1, 
2021/12/27, 82, 31, 17, 8, 1, 
2021/12/28, 49, 32, 18, 8, , 
2021/12/29, 59, 28, 16, 7, , 
2021/12/30, 54, 30, 18, 6, , 
2021/12/31, 58, 26, 17, 3, , 
2022/1/1, 64, 25, 17, 6, , 
2022/1/2, 61, 30, 17, 8, , 
2021/7/1, 31, 22, 11, 6, 1, 
2021/7/2, 52, 19, 14, 5, 1, 
2021/7/3, 38, 15, 15, 3, , 
2021/7/4, 35, 16, 15, 4, , 
2021/7/5, 31, 18, 9, 4, , 
2021/7/6, 37, 19, 11, 4, 1, 
2021/7/7, 43, 19, 10, 5, 1, 
2021/7/8, 43, 15, 9, 4, , 
2021/7/9, 37, 11, 8, 4, , 
2021/7/10, 27, 8, 7, 3, , 
2021/7/11, 24, 9, 6, 3, 1, 
2021/7/12, 15, 21, 13, 7, , 
2021/7/13, 49, 16, 9, 4, , 
2021/7/14, 41, 14, 6, 4, , 
2021/7/15, 35, 17, 7, 5, , 
2021/7/16, 40, 19, 9, 3, 1, 
2021/7/17, 41, 13, 7, 3, , 
2021/7/18, 29, 12, 7, 3, , 
2021/7/19, 18, 16, 7, 3, , 
2021/7/20, 24, 17, 7, 2, , 
2021/7/21, 32, 31, 6, 2, , 
2021/7/22, 55, 26, 9, 4, , 
2021/7/23, 46, 30, 5, 3, , 
2021/7/24, 54, 18, 5, 2, , 
2021/7/25, 38, 19, 6, 3, , 
2021/7/26, 42, 19, 7, 3, , 
2021/7/27, 39, 16, 5, 3, , 
2021/7/28, 31, 17, 6, 3, , 
2021/7/29, 36, 18, 6, 4, , 
2021/7/30, 38, 24, 6, 5, 1, 
2021/7/31, 52, 19, 8, 3, 1, 
2021/8/1, 38, 18, 7, 3, , 
2021/8/2, 40, 17, 6, 4, , 
2021/8/3, 33, 25, 6, 4, , 
2021/8/4, 50, 24, 6, 2, , 
2021/8/5, 51, 19, 6, 3, , 
2021/8/6, 40, 17, 6, 2, , 
2021/8/7, 37, 23, 10, 3, 1, 
2021/8/8, 48, 20, 9, 3, , 
2021/8/9, 41, 21, 10, 2, 1, 
2021/8/10, 48, 13, 5, 2, , 
2021/8/11, 30, 11, 6, 1, , 
2021/8/12, 22, 13, 6, 2, , 
2021/8/13, 28, 16, 5, 3, 1, 
2021/8/14, 40, 16, 5, 1, , 
2021/8/15, 43, 8, 5, 2, , 
2021/8/16, 20, 22, 20, 5, 1, 
2021/8/17, 52, 17, 15, 3, , 
2021/8/18, 42, 21, 16, 5, 1, 
2021/8/19, 47, 23, 19, 5, 1, 
2021/8/20, 53, 17, 8, 4, , 
2021/8/21, 42, 15, 10, 3, , 
2021/8/22, 42, 15, 10, 2, , 
2021/8/23, 38, 14, 9, 3, 1, 
2021/8/24, 35, 15, 6, 3, , 
2021/8/25, 36, 12, 5, 2, , 
2021/8/26, 32, 13, 4, 4, , 
2021/8/27, 31, 14, 4, 4, , 
2021/8/28, 26, 8, 6, 1, , 
2021/8/29, 22, 10, 6, 3, 1, 
2021/8/30, 26, 20, 11, 6, , 
2021/8/31, 51, 21, 20, 8, 1, 
2021/9/1, 60, 18, 12, 6, , 
2021/9/2, 52, 13, 6, 3, 1, 
2021/9/3, 30, 16, 7, 4, 1, 
2021/9/4, 39, 17, 4, 5, 3, 
2021/9/5, 41, 20, 12, 4, , 
2021/9/6, 43, 22, 5, 6, , 
2021/9/7, 49, 17, 12, 6, , 
2021/9/8, 48, 13, 5, 3, , 
2021/9/9, 33, 13, 6, 4, , 
2021/9/10, 36, 12, 8, 4, , 
2021/9/11, 30, 22, 9, 3, , 
2021/9/12, 50, 19, 9, 3, , 
2021/9/13, 41, 23, 11, 4, , 
2021/9/14, 46, 17, 5, 5, 1, 
2021/9/15, 46, 16, 5, 4, 1, 
2021/9/16, 44, 15, 5, 3, , 
2021/9/17, 34, 24, 11, 5, , 
2021/9/18, 52, 21, 12, 6, , 
2021/9/19, 49, 23, 11, 5, , 
2021/9/20, 55, 16, 10, 4, , 
2021/9/21, 45, 16, 5, 4, , 
2021/9/22, 42, 18, 6, 4, , 
2021/9/23, 50, 22, 8, 6, 1, 
2021/9/24, 53, 18, 5, 4, , 
2021/9/25, 51, 11, 6, 3, , 
2021/9/26, 42, 16, 13, 7, 1, 
2021/9/27, 52, 29, 9, 12, 1, 
2021/9/28, 62, 45, 33, 14, 1, 
2021/9/29, 97, 22, 13, 4, , 
2021/9/30, 61, 15, 6, 2, , 
2021/4/1, 55, 12, 7, 2, , 
2021/4/2, 34, 17, 15, 4, , 
2021/4/3, 40, 18, 9, 4, , 
2021/4/4, 39, 35, 12, 15, , 
2021/4/5, 76, 33, 11, 20, 1, 
2021/4/6, 74, 35, 18, 14, , 
2021/4/7, 76, 38, 19, 10, , 
2021/4/8, 81, 24, 13, 7, , 
2021/4/9, 62, 32, 21, 8, , 
2021/4/10, 75, 29, 18, 8, , 
2021/4/11, 70, 28, 16, 9, , 
2021/4/12, 67, 22, 12, 4, , 
2021/4/13, 55, 17, 11, 2, , 
2021/4/14, 52, 22, 20, 4, , 
2021/4/15, 56, 21, 12, 2, , 
2021/4/16, 53, 21, 15, 6, , 
2021/4/17, 52, 19, 11, 4, , 
2021/4/18, 46, 15, 12, 5, , 
2021/4/19, 34, 15, 11, 6, , 
2021/4/20, 35, 17, 10, 6, , 
2021/4/21, 42, 31, 15, 8, 1, 
2021/4/22, 67, 29, 14, 6, , 
2021/4/23, 65, 32, 12, 5, , 
2021/4/24, 66, 29, 14, 5, , 
2021/4/25, 69, 29, 14, 9, 1, 
2021/4/26, 67, 28, 13, 15, 1, 
2021/4/27, 65, 32, 20, 11, 1, 
2021/4/28, 70, 20, 11, 10, , 
2021/4/29, 56, 25, 17, 9, , 
2021/4/30, 55, 16, 13, 6, , 
2021/5/1, 43, 23, 14, 5, , 
2021/5/2, 61, 27, 18, 10, , 
2021/5/3, 65, 27, 18, 5, , 
2021/5/4, 68, 38, 27, 10, 1, 
2021/5/5, 77, 28, 14, 11, , 
2021/5/6, 55, 22, 15, 9, , 
2021/5/7, 49, 37, 17, 13, 1, 
2021/5/8, 79, 24, 20, 8, 1, 
2021/5/9, 61, 18, 9, 4, , 
2021/5/10, 49, 20, 9, 3, , 
2021/5/11, 46, 17, 8, 4, , 
2021/5/12, 44, 11, 7, 3, , 
2021/5/13, 29, 14, 8, 3, , 
2021/5/14, 42, 12, 9, 4, , 
2021/5/15, 36, 8, 7, 5, , 
2021/5/16, 27, 14, 9, 5, 1, 
2021/5/17, 39, 10, 9, 3, , 
2021/5/18, 26, 22, 19, 8, , 
2021/5/19, 50, 16, 11, 5, , 
2021/5/20, 34, 14, 7, 7, 1, 
2021/5/21, 36, 14, 15, 4, , 
2021/5/22, 30, 12, 11, 4, , 
2021/5/23, 26, 18, 11, 5, , 
2021/5/24, 42, 18, 12, 6, , 
2021/5/25, 41, 22, 13, 5, 1, 
2021/5/26, 50, 22, 13, 6, 1, 
2021/5/27, 50, 14, 8, 9, , 
2021/5/28, 38, 14, 7, 8, , 
2021/5/29, 34, 11, 8, 3, , 
2021/5/30, 28, 15, 8, 7, 1, 
2021/5/31, 34, 18, 9, 5, , 
2021/6/1, 42, 19, 10, 3, , 
2021/6/2, 46, 17, 8, 4, , 
2021/6/3, 43, 18, 11, 4, , 
2021/6/4, 45, 21, 9, 9, , 
2021/6/5, 48, 16, 10, 4, 1, 
2021/6/6, 36, 14, 11, 5, , 
2021/6/7, 34, 13, 10, 6, , 
2021/6/8, 37, 13, 9, 5, , 
2021/6/9, 32, 12, 8, 6, 1, 
2021/6/10, 27, 20, 9, 7, , 
2021/6/11, 45, 30, 10, 10, 1, 
2021/6/12, 61, 26, 6, 6, , 
2021/6/13, 53, 20, 7, 5, , 
2021/6/14, 35, 22, 7, 7, 1, 
2021/6/15, 57, , , , , 
2021/6/17, 39, 19, 9, 8, 1, 
2021/6/18, 47, 19, 13, 5, 1, 
2021/6/19, 46, 21, 12, 4, , 
2021/6/20, 39, 33, 9, 7, 1, 
2021/6/21, 61, 49, 9, 9, 1, 
2021/6/22, 79, 32, 9, 6, 1, 
2021/6/23, 56, 19, 11, 5, , 
2021/6/24, 37, 26, 11, 6, 1, 
2021/6/25, 55, 21, 6, 6, 1, 
2021/6/26, 42, 18, 6, 3, , 
2021/6/27, 39, 18, 9, 11, , 
2021/6/28, 40, 31, 14, 7, 1, 
2021/6/29, 58, 19, 8, 3, 1, 
2021/6/30, 40, 14, 7, 3, , 
2021/1/4, 100, 60, 22, 23, 2, 
2021/1/5, 119, 53, 19, 18, 1, 
2021/1/6, 110, 47, 22, 12, , 
2021/1/7, 87, 38, 15, 7, , 
2021/1/8, 71, 36, 20, 7, 1, 
2021/1/9, 60, 42, 21, 8, 1, 
2021/1/10, 75, 45, 18, 7, , 
2021/1/11, 80, 49, 17, 7, 1, 
2021/1/12, 76, 61, 28, 14, 1, 
2021/1/13, 121, 75, 42, 21, 2, 
2021/1/14, 152, 86, 36, 41, 2, 
2021/1/15, 167, 61, 25, 8, , 
