date, pm25, pm10, o3, no2, so2, co
2015/6/1, , , 34, 7, 2, 4
2015/6/2, , , 24, 16, 2, 5
2015/6/13, , , 37, 5, 2, 3
2015/6/14, , , 35, 5, 2, 4
2015/6/17, , , 28, 4, 2, 4
2015/6/18, , , 33, 4, 2, 4
2015/6/19, , , 31, 3, 1, 3
2015/6/20, , , 27, 1, 1, 3
2015/6/21, , , 20, , 2, 3
2015/6/22, , , 18, 1, 2, 3
2015/6/23, , , 19, 1, 3, 3
2015/6/24, , , 23, 2, 3, 3
2015/6/25, , , 26, 3, 2, 3
2015/6/26, , , 19, 2, 2, 3
2015/6/27, , , 21, 3, 3, 3
2015/6/28, , , 31, 5, 3, 3
2015/6/29, , , 23, 5, 3, 3
2015/6/30, , , 30, 3, 2, 3
2015/1/6, , , 65, 16, 10, 9
2015/3/24, , , 25, 9, 5, 7
2015/3/25, , , 56, 2, 4, 6
2015/3/26, , , 60, 10, 3, 7
2014/10/5, , , 8, 12, 4, 5
2014/11/9, , , 31, 14, 5, 7
2014/11/18, , , 55, 16, 1, 7
2014/11/23, , , 55, 18, 5, 7
2014/11/30, , , 60, 16, 4, 6
2014/12/7, , , 30, 16, 2, 8
2014/12/14, , , 13, 27, 4, 
2014/12/21, , , 62, 11, 3, 6
2014/7/1, , , 26, 10, 2, 4
2014/8/22, , , 16, 22, 3, 6
2014/8/27, , , 23, 16, 3, 95
2014/8/28, , , 15, 10, 3, 22
2014/5/15, , , 20, 16, 3, 5
2014/5/16, , , 32, 8, 2, 4
2014/6/15, , , 22, 8, 1, 4
2013/12/31, , , 84, 8, 4, 11
2014/1/22, , , 46, 29, 10, 10
2014/1/26, , , 56, 34, 7, 13
2014/2/2, , , 20, 2, 2, 5
2014/2/3, , , 34, 15, 3, 6
2014/3/27, , , 30, 7, 2, 6
2018/7/15, , , , 10, , 
2018/4/20, , , , 4, , 
2015/9/1, , , , 2, 2, 5
2015/9/3, , , , 7, 2, 5
2015/9/6, , , , 3, 2, 3
2016/8/25, , , , , 1, 
2016/8/26, , , , , 1, 
2016/8/27, , , , , 2, 
2016/8/28, , , , , 1, 
2016/8/29, , , , , , 
2016/8/30, , , , , , 
2016/8/31, , , , , , 
2017/8/21, , , , , , 
