date, pm25, pm10, o3, no2, so2, co
2016/10/8, , 23, , 7, , 
2016/10/9, , 22, , 4, , 
2016/10/10, , 24, , 11, , 
2016/10/11, , 36, , 8, , 
2016/10/12, , 35, , 9, , 
2016/10/13, , 52, , 9, , 
2016/10/14, , 40, , 5, , 
2016/10/15, , 37, , 3, , 
2016/10/16, , 28, , 7, 1, 
2016/10/17, , 36, , 11, , 
2016/10/18, , 50, , 10, , 
2016/10/19, , 38, , 5, , 
2016/10/20, , 25, , 4, , 
2016/10/21, , 27, , 4, , 
2016/10/22, , 30, , 3, , 
2016/10/23, , 22, , 4, , 
2016/10/24, , 31, , 10, , 
2016/10/25, , 33, , 6, , 
2016/10/26, , 30, 3, 4, , 
2016/10/27, , 28, 2, 6, 4, 
2016/10/28, , 26, , 5, 7, 
2016/10/29, , 19, , 3, , 
2016/10/30, , 22, , 7, , 
2016/10/31, , 25, , 13, 6, 
2016/11/1, , 29, , 10, 4, 
2016/11/2, , 29, , 15, 4, 
2016/11/3, , 30, 26, 18, 4, 
2016/11/4, , 42, , 16, 4, 
2016/11/5, , 48, , 21, 4, 
2016/11/6, , 62, , 25, 4, 
2016/11/7, , 67, , 15, 4, 
2016/11/8, , 31, , 13, , 
2016/11/9, , 41, , 12, 4, 
2016/11/10, , 33, , 13, 4, 
2016/11/11, , 34, , 14, 3, 
2016/11/12, , 34, , 12, 4, 
2016/11/13, , 33, , 16, 4, 
2016/11/14, , 43, , 9, 2, 
2016/11/15, , 36, , 9, , 
2016/11/16, , 32, , 8, , 
2016/11/17, , 36, , 6, , 
2016/11/18, , 39, , 4, , 
2016/11/19, , 42, , 8, , 
2016/11/20, , 43, , 6, 9, 
2016/11/21, , 48, , 5, , 
2016/11/22, , 44, , 5, , 
2016/11/23, , 51, , 6, , 
2016/11/24, , 34, , 7, , 
2016/11/25, , 40, , 9, , 
2016/11/26, , 38, , 4, , 
2016/11/27, , 24, , 7, , 
2016/11/28, , 29, , 8, , 
2016/11/29, , 43, , 9, 1, 
2016/11/30, , 42, , 12, 1, 
2016/12/1, , 42, , 13, , 
2016/12/2, , 42, , 11, 1, 
2016/12/3, , 43, , 11, 1, 
2016/12/4, , 47, , 9, 1, 
2016/12/5, , 40, , 11, 1, 
2016/12/6, , 45, , 14, 1, 
2016/12/7, , 54, , 15, 1, 
2016/12/8, , 61, , 14, 2, 
2016/12/9, , 56, , 14, 2, 
2016/12/10, , 58, , 14, 2, 
2016/12/11, , 64, , 10, 2, 
2016/12/12, , 57, , 14, 2, 
2016/12/13, , 68, , 12, 2, 
2016/12/14, , 58, , 10, 1, 
2016/12/15, , 38, , 13, 1, 
2016/12/16, , 31, , 17, 2, 
2016/12/17, , 52, , 11, 2, 
2016/12/18, , 47, , 10, 2, 
2016/12/19, , 54, , 12, 3, 
2016/12/20, , 61, , 14, 3, 
2016/12/21, , 64, , 8, 2, 
2016/12/22, , 43, , 6, 1, 
2016/12/23, , 38, , 10, 2, 
2016/12/24, , 49, , 12, 2, 
2016/12/25, , 56, , 11, 2, 
2016/12/26, , 60, , 12, 2, 
2016/12/27, , 46, 16, 5, 1, 
2016/12/28, , 43, 12, 6, 1, 
2016/12/29, , 53, 8, 5, 1, 
2016/12/30, , 51, 14, 1, , 
2016/12/31, , 46, , , , 
2016/7/1, , 31, 14, 11, , 5
2016/7/2, , 26, 16, 12, , 6
2016/7/3, , 40, 20, 12, , 6
2016/7/4, , 43, 16, 15, , 7
2016/7/5, , 39, 11, 10, , 5
2016/7/6, , 27, 15, 10, , 4
2016/7/7, , 26, 15, 11, , 4
2016/7/8, , 28, 14, 9, , 3
2016/7/9, , 25, 13, 9, , 3
2016/7/10, , 24, 15, 10, , 4
2016/7/11, , 29, 25, 12, , 5
2016/7/12, , 43, 26, 12, , 7
2016/7/13, , 31, 39, 17, , 8
2016/7/14, , 30, 36, 14, , 5
2016/7/15, , 41, 40, 8, , 3
2016/7/16, , 27, 38, 10, , 3
2016/7/17, , 21, 44, 9, , 3
2016/7/18, , 25, 51, 11, , 3
2016/7/19, , 23, 43, 11, , 3
2016/7/20, , 21, 122, 12, 2, 4
2016/7/21, , 26, 143, 11, 6, 3
2016/7/22, , 20, 139, 9, 2, 2
2016/7/23, , 19, 91, 14, 2, 3
2016/7/24, , 23, 121, 19, 1, 5
2016/7/25, , 28, 77, 8, 2, 3
2016/7/26, , 24, 67, 8, 2, 3
2016/7/27, , 21, 38, 10, 2, 4
2016/7/28, , 24, 50, 8, 3, 5
2016/7/29, , 29, 40, 7, 2, 4
2016/7/30, , 23, 45, 5, 2, 4
2016/7/31, , 23, 62, 8, 2, 5
2016/8/1, , 30, 41, 9, , 3
2016/8/2, , 21, 25, 11, , 4
2016/8/3, , 26, 26, 11, , 3
2016/8/4, , 23, 22, 13, 1, 4
2016/8/5, , 33, 13, , 2, 4
2016/8/6, , 26, 9, , , 4
2016/8/7, , 21, , , , 
2016/8/9, , 32, 15, 9, 1, 6
2016/8/10, , 32, 13, 8, 1, 4
2016/8/11, , 31, 20, 6, 1, 3
2016/8/12, , 20, 13, 9, 1, 4
2016/8/13, , 27, 26, 8, 1, 3
2016/8/14, , 26, 4, 13, 2, 6
2016/8/15, , 30, 12, 11, 1, 5
2016/8/16, , 30, 16, 11, 1, 5
2016/8/17, , 36, 1, 10, 2, 5
2016/8/18, , 39, 2, 13, 2, 5
2016/8/19, , 39, 14, 10, 2, 4
2016/8/20, , 36, 6, 12, 1, 4
2016/8/21, , 34, 1, 8, 1, 4
2016/8/22, , 28, 4, 11, 1, 5
2016/8/23, , 33, 9, 11, 1, 6
2016/8/24, , 36, 3, 13, 1, 7
2016/8/25, , 28, 8, 10, 1, 5
2016/8/26, , 24, 6, 10, 1, 4
2016/8/27, , 29, 9, 10, 2, 4
2016/8/28, , 22, 4, 9, , 1
2016/8/29, , 22, 2, 7, , 
2016/8/30, , 23, 3, 6, , 
2016/8/31, , 28, , 1, , 
2016/9/1, , 26, , 2, , 
2016/9/2, , 23, , , , 
2016/9/3, , 10, , 1, , 
2016/9/4, , 23, , 1, , 
2016/9/5, , 20, , 2, , 
2016/9/6, , 23, , 2, , 
2016/9/7, , 17, , 3, , 
2016/9/8, , 28, , 3, , 
2016/9/9, , 35, , 1, , 
2016/9/10, , 23, , 1, , 
2016/9/11, , 25, , 1, 1, 
2016/9/12, , 25, , 2, 1, 
2016/9/13, , 26, , 2, 1, 
2016/9/14, , 23, , 2, 1, 
2016/9/15, , 35, , 1, 1, 
2016/9/16, , 30, , 1, 1, 
2016/9/17, , 25, , 1, 1, 
2016/9/18, , 21, , 4, 1, 
2016/9/19, , 24, , 8, 1, 
2016/9/20, , 29, , 4, 1, 
2016/9/21, , 21, , 6, , 
2016/9/22, , 32, , 7, 2, 
2016/9/23, , 32, , 4, 2, 
2016/9/24, , 26, , 5, 1, 
2016/9/25, , 21, , 4, 2, 
2016/9/26, , 27, , 2, 1, 
2016/9/27, , 22, , 5, , 
2016/9/28, , 21, , 5, , 
2016/9/29, , 24, , 7, , 
2016/9/30, , 30, , , , 
2016/4/1, , 43, 37, 9, 2, 5
2016/4/2, , 36, 34, 6, 1, 4
2016/4/3, , 27, 34, 8, , 4
2016/4/4, , 31, 34, 9, 1, 4
2016/4/5, , 30, 59, 7, 2, 4
2016/4/6, , 33, 34, 8, 1, 5
2016/4/7, , 30, 33, 6, , 4
2016/4/8, , 27, 33, 5, , 4
2016/4/9, , 25, 44, 5, 1, 4
2016/4/10, , 34, 60, 9, 2, 5
2016/4/11, , 40, 47, 8, 2, 6
2016/4/12, , 49, 43, 6, 2, 5
2016/4/13, , 51, 45, 5, 1, 4
2016/4/14, , 47, 42, 3, , 5
2016/4/15, , 42, 39, 4, , 5
2016/4/16, , 41, 37, 3, , 5
2016/4/17, , 38, 32, 7, , 5
2016/4/18, , 34, 52, 7, 16, 5
2016/4/19, , 28, 30, 7, , 5
2016/4/20, , 26, 30, 9, 1, 5
2016/4/21, , 29, 58, 10, 2, 7
2016/4/22, , 39, 40, 8, 1, 6
2016/4/23, , 35, 46, 6, , 6
2016/4/24, , 32, 38, 7, , 6
2016/4/25, , 35, 41, 8, , 6
2016/4/26, , 32, 50, 8, , 6
2016/4/27, , 38, 36, 8, , 6
2016/4/28, , 38, 38, 8, 82, 5
2016/4/29, , 35, 33, 16, , 3
2016/4/30, , 26, 46, 14, , 5
2016/5/1, , 29, 32, 3, , 2
2016/5/2, , 20, 32, 6, , 2
2016/5/3, , 27, 25, 4, , 2
2016/5/4, , 23, 38, 4, , 2
2016/5/5, , 23, 34, 4, , 2
2016/5/6, , 23, 30, 5, , 2
2016/5/7, , 25, 31, 2, , 1
2016/5/8, , 17, 28, 3, , 1
2016/5/9, , 23, 27, 7, , 2
2016/5/10, , 19, 37, 5, , 2
2016/5/11, , 28, 43, 4, , 2
2016/5/12, , 28, 50, 7, , 2
2016/5/13, , 33, 82, 12, , 3
2016/5/14, , 34, 41, 10, , 2
2016/5/15, , 27, 32, 30, , 8
2016/5/16, , 43, 61, 19, , 6
2016/5/17, , 41, 40, 12, , 4
2016/5/18, , 23, 54, 12, 22, 5
2016/5/19, , 30, 41, 11, 2, 3
2016/5/20, , 24, 27, 8, 2, 2
2016/5/21, , 16, 25, 9, 2, 3
2016/5/22, , 21, 37, 14, 3, 4
2016/5/23, , 22, 48, 16, 3, 4
2016/5/24, , 29, 35, 12, 4, 3
2016/5/25, , 25, 42, 11, 3, 3
2016/5/26, , 25, 35, 13, 3, 4
2016/5/27, , 29, 38, 11, 4, 3
2016/5/28, , 28, 36, 10, 4, 3
2016/5/29, , 32, 28, 12, 4, 3
2016/5/30, , 31, 29, 13, 4, 4
2016/5/31, , 28, 11, 14, 5, 4
2016/6/1, , 26, 19, 12, 4, 4
2016/6/2, , 28, 17, 13, 5, 4
2016/6/3, , 30, 38, 16, 6, 5
2016/6/4, , 25, 32, 10, 5, 4
2016/6/5, , 21, 36, 13, , 5
2016/6/6, , 30, 32, 10, , 3
2016/6/7, , 23, 28, 12, , 3
2016/6/8, , 26, 24, 9, , 3
2016/6/9, , 26, 29, 11, , 4
2016/6/10, , 32, 22, 11, , 5
2016/6/11, , 28, 23, 9, , 4
2016/6/12, , 26, 27, 10, , 4
2016/6/13, , 26, 20, 10, , 3
2016/6/14, , 29, 20, 11, , 4
2016/6/15, , 23, 7, 15, , 6
2016/6/16, , 27, 8, 15, , 6
2016/6/17, , 24, 18, 20, , 6
2016/6/18, , 27, 32, 15, , 5
2016/6/19, , 24, 20, 23, , 8
2016/6/20, , 34, 24, 15, , 5
2016/6/21, , 22, 38, 14, , 4
2016/6/22, , 23, 16, 17, , 5
2016/6/23, , 27, 12, 13, , 5
2016/6/24, , 24, 13, 9, , 3
2016/6/25, , 25, 14, 11, , 4
2016/6/26, , 21, 10, 14, , 6
2016/6/27, , 29, 17, 10, , 4
2016/6/28, , 21, 26, 11, , 5
2016/6/29, , 27, 21, 14, , 7
2016/6/30, , 33, 13, 11, , 5
2016/1/4, , 61, 51, 29, 5, 13
2016/1/5, , 61, 55, 36, 4, 16
2016/1/6, , 64, 55, 27, 4, 14
2016/1/7, , 62, 17, 30, 3, 13
2016/1/8, , 53, 24, 12, 2, 8
2016/1/9, , 32, 40, 6, 2, 6
2016/1/10, , 28, 33, 17, 3, 9
2016/1/11, , 39, 33, 26, 3, 12
2016/1/12, , 47, 31, 21, 3, 12
2016/1/13, , 44, 25, 11, 2, 9
2016/1/14, , 36, 24, 8, 2, 8
2016/1/15, , 25, 17, 8, 2, 7
2016/1/16, , 26, 19, 7, 2, 7
2016/1/17, , 24, 27, 14, 2, 9
2016/1/18, , 25, 17, 9, 2, 8
2016/1/19, , 24, 24, 10, 2, 8
2016/1/20, , 27, 28, 10, 1, 8
2016/1/21, , 31, 36, 13, 2, 9
2016/1/22, , 37, 38, 12, 2, 9
2016/1/23, , 39, 19, 14, 1, 10
2016/1/24, , 24, 19, 14, 2, 9
2016/1/25, , 26, 36, 10, 1, 9
2016/1/26, , 38, 38, 11, 4, 10
2016/1/27, , 37, 55, 20, , 12
2016/1/28, , 50, 63, 25, , 13
2016/1/29, , 60, 40, 16, , 11
2016/1/30, , 47, 33, 6, , 8
2016/1/31, , 27, 49, 18, , 10
2016/2/1, , 37, 22, 21, , 13
2016/2/2, , 40, 30, 31, , 15
2016/2/3, , 46, 32, 36, , 17
2016/2/4, , 59, 30, 40, , 19
2016/2/5, , 58, 28, 25, , 12
2016/2/6, , 47, 45, 22, , 10
2016/2/7, , 54, 39, 32, , 12
2016/2/8, , 66, 43, 41, , 14
2016/2/9, , 72, 47, 39, , 16
2016/2/10, , 77, 51, 32, , 16
2016/2/11, , 62, 42, 16, , 12
2016/2/12, , 49, 31, 12, , 10
2016/2/13, , 36, 39, 8, , 8
2016/2/14, , 33, 38, 12, , 10
2016/2/15, , 33, 25, 13, , 9
2016/2/16, , 34, 45, 21, , 14
2016/2/17, , 48, 66, 18, , 12
2016/2/18, , 52, 45, 16, , 12
2016/2/19, , 50, 43, 12, , 7
2016/2/20, , 44, 41, 8, , 5
2016/2/21, , 36, 39, 9, , 5
2016/2/22, , 36, 44, 14, , 6
2016/2/23, , 45, 35, 17, 2, 7
2016/2/24, , 46, 32, 25, 1, 9
2016/2/25, , 47, 31, 31, 1, 10
2016/2/26, , 48, 42, 28, 2, 9
2016/2/27, , 47, 59, 34, 2, 11
2016/2/28, , 59, 46, 33, 1, 12
2016/2/29, , 61, 44, 36, 2, 9
2016/3/1, , 56, 50, 40, 3, 12
2016/3/2, , 71, 75, 34, 5, 13
2016/3/3, , 75, 53, 12, , 6
2016/3/4, , 51, 33, 7, , 4
2016/3/5, , 34, 32, 6, , 3
2016/3/6, , 33, 34, 9, , 4
2016/3/7, , 36, 33, 8, , 4
2016/3/8, , 35, 34, 9, , 4
2016/3/9, , 34, 31, 12, 4, 6
2016/3/10, , 26, 33, 10, 1, 7
2016/3/11, , 28, 30, 5, 2, 5
2016/3/12, , 29, 24, 5, 1, 4
2016/3/13, , 22, 27, 8, 2, 4
2016/3/14, , 27, 29, 7, 2, 2
2016/3/15, , 29, 33, 8, 2, 2
2016/3/16, , 25, 34, 10, 2, 2
2016/3/17, , 34, 30, 8, 2, 2
2016/3/18, , 36, 33, 10, 2, 2
2016/3/19, , 37, 33, 5, 1, 2
2016/3/20, , 34, 33, 8, 2, 1
2016/3/21, , 26, 36, 10, 1, 3
2016/3/22, , 36, 72, 10, 31, 8
2016/3/23, , 57, 95, 16, 1, 4
2016/3/24, , 59, 57, 8, , 2
2016/3/25, , 40, 91, 15, , 4
2016/3/26, , 48, 50, 15, , 4
2016/3/27, , 37, 69, 20, 8, 8
2016/3/28, , 56, 53, 18, 3, 9
2016/3/29, , 57, 47, 13, 2, 7
2016/3/30, , 46, 39, 10, 2, 7
2016/3/31, , 49, 41, 8, 2, 5
2015/11/8, , 31, 21, 21, 10, 9
2015/11/9, , 33, 19, 20, 9, 9
2015/11/10, , 40, 21, 18, 9, 8
2015/11/11, , 32, 27, 23, 17, 12
2015/11/12, , 40, 17, 32, 2, 13
2015/11/13, , 50, 17, 29, 2, 12
2015/11/14, , 52, 23, 26, 3, 13
2015/11/15, , 44, 18, 31, 1, 16
2015/11/16, , 47, 29, 20, , 9
2015/11/17, , 35, 25, 27, 2, 11
2015/11/18, , 42, 24, 21, 3, 9
2015/11/19, , 41, 23, 23, 2, 12
2015/11/20, , 42, 31, 17, 3, 8
2015/11/21, , 41, 29, 18, 2, 9
2015/11/22, , 38, 27, 26, 2, 11
2015/11/23, , 44, 35, 21, 3, 9
2015/11/24, , 43, 28, 20, 2, 9
2015/11/25, , 42, 27, 18, 2, 9
2015/11/26, , 36, 26, 19, 2, 9
2015/11/27, , 31, 30, 27, 2, 10
2015/11/28, , 39, 32, 23, 1, 9
2015/11/29, , 42, 32, 26, 2, 10
2015/11/30, , 50, 39, 23, 2, 10
2015/12/1, , 49, 33, 13, 1, 7
2015/12/2, , 31, 34, 15, 2, 8
2015/12/3, , 30, 28, 21, 2, 10
2015/12/4, , 39, 34, 15, 3, 9
2015/12/5, , 38, 37, 8, 1, 6
2015/12/6, , 37, 41, 13, 3, 7
2015/12/7, , 33, 47, 17, 3, 9
2015/12/8, , 40, 43, 24, 3, 13
2015/12/9, , 50, 85, 36, 5, 15
2015/12/10, , 62, 70, 22, 3, 11
2015/12/11, , 57, 31, 15, 2, 9
2015/12/12, , 33, 31, 15, 2, 9
2015/12/13, , 31, 58, 22, 3, 12
2015/12/14, , 54, 39, 35, 3, 16
2015/12/15, , 72, 27, 29, 2, 13
2015/12/16, , 49, 24, 19, 1, 11
2015/12/17, , 30, 26, 25, 2, 10
2015/12/18, , 42, 37, 27, 2, 9
2015/12/19, , 48, 46, 18, 3, 9
2015/12/20, , 50, 46, 16, 5, 9
2015/12/21, , 51, 31, 21, 5, 9
2015/12/22, , 52, 24, 23, 3, 11
2015/12/23, , 56, 39, 17, 4, 9
2015/12/24, , 44, 32, 20, 3, 10
2015/12/25, , 40, 40, 20, 3, 9
2015/12/26, , 43, 33, 25, 2, 12
2015/12/27, , 45, 27, 26, 2, 13
2015/12/28, , 48, 34, 25, 2, 13
2015/12/29, , 41, 32, 26, 2, 13
2015/12/30, , 44, , , , 
2016/1/3, , 43, 71, 36, 4, 15
2015/7/1, , 30, 23, 9, 5, 6
2015/7/2, , 29, 20, 7, 6, 5
2015/7/3, , 29, 23, 6, 4, 3
2015/7/4, , 31, 9, 7, 5, 3
2015/7/5, , 28, 27, 11, 4, 5
2015/7/6, , 30, 23, 12, 5, 5
2015/7/7, , 40, 24, 13, 6, 5
2015/7/8, , 47, 19, 8, 6, 4
2015/7/9, , 44, 22, 10, 4, 4
2015/7/10, , 43, 23, 9, 4, 3
2015/7/11, , 40, 26, 8, 4, 3
2015/7/12, , 22, 27, 12, 3, 5
2015/7/13, , 29, 27, 11, 2, 4
2015/7/14, , 34, 23, 10, 4, 5
2015/7/15, , 22, 21, 10, 1, 4
2015/7/16, , 24, 17, 11, 1, 4
2015/7/17, , 20, 19, 8, , 3
2015/7/18, , 22, 17, 8, , 3
2015/7/19, , 25, 15, 9, , 4
2015/7/20, , 18, 20, 8, , 3
2015/7/21, , 21, 26, 11, 2, 4
2015/7/22, , 23, 30, 9, 2, 4
2015/7/23, , 16, 34, 10, 1, 3
2015/7/24, , 26, 35, 10, 2, 3
2015/7/25, , 27, 27, 8, , 3
2015/7/26, , 35, 18, 12, 3, 5
2015/7/27, , 30, 19, 10, 5, 4
2015/7/28, , 25, 19, 16, 2, 5
2015/7/29, , 27, 19, 17, 1, 6
2015/7/30, , 25, 25, 11, 1, 5
2015/7/31, , 21, 26, 12, 4, 5
2015/8/1, , 24, 15, 10, 2, 5
2015/8/2, , 19, 20, 13, 3, 7
2015/8/3, , 30, 23, 11, 2, 5
2015/8/4, , 21, 29, 11, 2, 5
2015/8/5, , 22, 30, 12, 3, 5
2015/8/6, , 23, 32, 13, 8, 5
2015/8/7, , 26, 29, 9, 2, 4
2015/8/8, , 21, 30, 9, 2, 4
2015/8/9, , 22, 30, 10, 2, 4
2015/8/10, , 28, 15, 8, 33, 35
2015/8/11, , 24, , , , 
2015/8/13, , 24, 25, 10, , 4
2015/8/14, , 21, 26, 10, , 3
2015/8/15, , 21, 32, 7, , 2
2015/8/28, , 21, 23, 10, , 4
2015/8/29, , 26, 23, 7, , 3
2015/8/30, , 22, 22, 8, , 4
2015/8/31, , 25, 15, 11, , 6
2015/9/1, , 16, 25, 9, , 5
2015/9/2, , 21, 27, 10, , 5
2015/9/3, , 24, 21, 15, , 8
2015/9/4, , 29, 32, 10, , 4
2015/9/5, , 25, 26, 9, , 4
2015/9/6, , 24, 16, 7, , 4
2015/9/7, , 16, 19, 4, , 3
2015/9/8, , 9, 26, 7, , 3
2015/9/9, , 20, 11, 17, , 7
2015/9/10, , 29, 14, 23, , 8
2015/9/11, , 27, 24, 11, , 5
2015/9/12, , 24, 23, 9, , 4
2015/9/13, , 23, 17, 6, , 4
2015/9/14, , 16, 13, 8, , 5
2015/9/15, , 20, 18, 9, , 5
2015/9/16, , 17, 10, 15, , 7
2015/9/17, , 17, 17, 8, , 4
2015/9/18, , 20, 59, 18, , 7
2015/9/19, , 34, 42, 19, , 10
2015/9/20, , 56, 32, 15, , 9
2015/9/21, , 54, 19, 9, , 6
2015/9/22, , 31, 14, 12, , 6
2015/9/23, , 27, 18, 10, , 7
2015/9/24, , 24, 22, 9, , 5
2015/9/25, , 24, 22, 8, , 4
2015/9/26, , 19, 28, 11, , 5
2015/9/27, , 25, 8, 7, , 5
2015/9/28, , 18, , , , 
2015/4/1, , 38, 29, 11, 2, 2
2015/4/2, , 41, 30, 15, 2, 2
2015/4/3, , 47, 30, 14, 2, 3
2015/4/4, , 48, 27, 6, 1, 2
2015/4/5, , 48, , , , 
2015/4/8, , 36, , , , 
2015/4/14, , 57, 46, 19, 2, 6
2015/4/15, , 59, 45, 10, 1, 5
2015/4/16, , 59, 28, 6, 1, 2
2015/4/17, , 47, 20, 6, 1, 1
2015/4/18, , 36, 17, 8, 2, 1
2015/4/19, , 26, 38, 15, 2, 2
2015/4/20, , 31, 25, 11, 2, 3
2015/4/21, , 44, 42, 17, 2, 4
2015/4/22, , 42, 12, 30, 1, 8
2015/4/23, , 45, 29, 30, 4, 6
2015/4/24, , 40, 18, 29, 2, 7
2015/4/25, , 49, 36, 21, 2, 7
2015/4/26, , 48, 17, 14, 4, 5
2015/4/27, , 34, , , , 
2015/5/18, , 118, 32, 10, 4, 3
2015/5/19, , 24, 30, 10, 4, 2
2015/5/20, , 19, 25, 12, 5, 3
2015/5/21, , 27, 18, 8, 4, 2
2015/5/22, , 17, 25, 8, 4, 2
2015/5/23, , 24, 27, 9, 4, 2
2015/5/24, , 24, 44, 15, 4, 3
2015/5/25, , 27, 28, 16, 5, 4
2015/5/26, , 31, 47, 16, 4, 3
2015/5/27, , 32, 38, 12, 4, 3
2015/5/28, , 26, 34, 11, 4, 3
2015/5/29, , 25, 46, 13, 4, 2
2015/5/30, , 28, 33, 6, 4, 2
2015/5/31, , 26, 35, 7, 4, 2
2015/6/1, , 21, 30, 9, 4, 3
2015/6/2, , 26, 15, 24, 4, 6
2015/6/3, , 33, 17, 11, 3, 4
2015/6/4, , 29, 39, 12, 4, 3
2015/6/5, , 26, 43, 10, 4, 3
2015/6/6, , 23, 37, 8, 4, 2
2015/6/7, , 22, 29, 15, 4, 4
2015/6/8, , 24, 31, 14, 3, 5
2015/6/10, , 42, 34, 9, 4, 5
2015/6/11, , 21, 27, 12, 4, 5
2015/6/12, , 22, 34, 14, 3, 5
2015/6/13, , 22, 34, 13, 3, 5
2015/6/14, , 23, 34, 17, 4, 6
2015/6/15, , 24, 15, 12, 4, 6
2015/6/16, , 24, 21, 15, 4, 7
2015/6/17, , 20, 25, 14, 5, 6
2015/6/18, , 25, 31, 15, 5, 6
2015/6/19, , 29, 29, 10, 4, 5
2015/6/20, , 26, 25, 7, 3, 4
2015/6/21, , 14, 22, 6, 3, 4
2015/6/22, , 25, 19, 10, 5, 5
2015/6/23, , 26, 19, 10, 5, 5
2015/6/24, , 30, 21, 9, 5, 5
2015/6/25, , 19, 21, 8, 3, 5
2015/6/26, , 21, 18, 8, 3, 4
2015/6/27, , 18, 19, 9, 3, 4
2015/6/28, , 20, 34, 11, 4, 5
2015/6/29, , 22, 21, 10, 5, 5
2015/6/30, , 22, 27, 10, 6, 5
2015/1/1, , 49, 28, 18, , 7
2015/1/2, , 49, 37, 12, , 6
2015/1/3, , 62, 18, 23, , 11
2015/1/4, , 64, 3, 39, , 14
2015/1/5, , 75, 15, 24, 4, 10
2015/1/6, , 64, 16, 22, 5, 8
2015/1/7, , 55, 4, 21, 1, 10
2015/1/8, , 49, 16, 19, 1, 9
2015/1/9, , 43, 8, 24, 2, 11
2015/1/10, , 56, 8, 6, , 10
2015/1/11, , 51, , , , 
2015/1/21, , 85, 31, 46, 4, 18
2015/1/22, , 87, 25, 44, 5, 19
2015/1/23, , 95, 28, 26, 1, 11
2015/1/24, , 67, 35, 20, 2, 10
2015/1/25, , 66, 35, 18, 1, 9
2015/1/26, , 63, 38, 33, 2, 14
2015/1/27, , 68, 59, 20, 2, 12
2015/1/28, , 78, 17, 23, 1, 10
2015/1/29, , 67, 32, 25, 4, 11
2015/1/30, , 57, 21, 25, 4, 2
2015/1/31, , 58, 13, 25, 1, 1
2015/2/1, , 63, 12, 30, 2, 3
2015/2/2, , 70, 19, 33, 2, 4
2015/2/3, , 64, 2, 60, 5, 9
2015/2/4, , 71, 18, 35, 2, 6
2015/2/5, , 56, 22, 27, 2, 3
2015/2/6, , 64, 27, 35, 2, 5
2015/2/7, , 69, 30, 30, 2, 4
2015/2/8, , 74, 12, 37, 2, 5
2015/2/9, , 69, 19, 39, 2, 5
2015/2/10, , 71, 32, 41, 14, 10
2015/2/11, , 93, 34, 9, 1, 2
2015/2/12, , 66, 34, 1, , 
2015/2/13, , 53, , , , 
2015/3/3, , 27, 20, 14, 1, 
2015/3/4, , 36, 22, 17, 1, 
2015/3/5, , 48, 22, 14, , 
2015/3/6, , 38, 20, 12, 1, 
2015/3/7, , 29, 16, 7, , 
2015/3/8, , 27, 19, 9, , 
2015/3/9, , 23, 23, 10, , 
2015/3/10, , 32, 22, 10, , 
2015/3/11, , 37, 27, 12, , 
2015/3/12, , 38, 30, 8, , 
2015/3/13, , 44, , , , 
2015/3/16, , 34, 21, 7, , 
2015/3/17, , 36, 23, 9, 1, 
2015/3/18, , 42, 12, 17, 1, 
2015/3/19, , 39, 27, 10, , 
2015/3/20, , 40, 19, 7, , 
2015/3/21, , 39, 14, 27, , 1
2015/3/22, , 36, 8, 21, 1, 
2015/3/23, , 42, 18, 19, 1, 
2015/3/24, , 39, 37, 25, 1, 
2015/3/25, , 56, 20, 27, 2, 2
2015/3/26, , 52, 8, 19, 3, 
2015/3/27, , 55, 32, 29, 3, 1
2015/3/28, , 57, 26, 20, 1, 1
2015/3/29, , 47, 18, 12, 1, 
2015/3/30, , 41, 13, 11, 1, 2
2015/3/31, , 33, 25, 13, 1, 3
2014/10/1, , 42, 25, 18, , 8
2014/10/2, , 36, 12, 33, , 14
2014/10/3, , 40, 9, 27, , 11
2014/10/4, , 55, 20, 23, , 8
2014/10/5, , 52, 9, 16, , 9
2014/10/6, , 36, 7, 21, , 10
2014/10/7, , 33, 7, 17, , 9
2014/10/8, , 39, 22, 14, 1, 9
2014/10/9, , 27, 18, 4, 1, 6
2014/10/10, , 33, 11, 11, 1, 6
2014/10/11, , 25, 18, 22, 1, 10
2014/10/12, , 35, 21, 25, 1, 11
2014/10/13, , 65, 27, 24, 1, 9
2014/10/14, , 62, 30, 27, 2, 10
2014/10/15, , 63, 24, 27, 2, 11
2014/10/16, , 72, 28, 17, 3, 11
2014/10/17, , 71, 26, 19, 2, 9
2014/10/18, , 54, 13, 14, 1, 9
2014/10/19, , 46, 12, 15, 2, 9
2014/10/20, , 36, 35, 22, 1, 10
2014/10/21, , 34, 25, 13, 2, 9
2014/10/22, , 45, 21, 9, 1, 8
2014/10/23, , 38, 9, 23, 2, 12
2014/10/24, , 42, 17, 15, 2, 9
2014/10/25, , 37, 12, 18, 1, 10
2014/10/26, , 33, 5, 19, 4, 15
2014/10/27, , 43, 10, 20, 2, 10
2014/10/28, , 37, 9, 20, 2, 10
2014/10/29, , 32, 21, 28, 3, 16
2014/10/30, , 51, 25, 19, 4, 13
2014/10/31, , 63, 9, 18, 2, 11
2014/11/1, , 40, 3, 16, 2, 14
2014/11/2, , 34, 11, 17, 3, 13
2014/11/3, , 38, 9, 14, 2, 10
2014/11/4, , 40, 15, 17, 2, 11
2014/11/5, , 35, 10, 28, 3, 17
